wavelength,20220308_00000,20220308_00001,20220308_00002,20220308_00003,20220308_00004,20220308_00005,20220308_00006,20220308_00007,20220308_00008,20220308_00009,20220308_00010,20220308_00011,20220308_00012,20220308_00013,20220308_00014,20220308_00015,20220308_00016,20220308_00017,20220308_00018,20220308_00019,20220308_00020,20220308_00021,20220308_00022,20220308_00023,20220308_00024,20220308_00025,20220308_00026,20220308_00027,20220308_00028,20220308_00029,20220308_00030,20220308_00031,20220308_00032,20220308_00033,20220308_00034,20220308_00035,20220308_00036,20220308_00037
768.0,0.5663260343491408,0.5531999224404157,0.5028815978365733,0.4853904497357219,0.9397279329631321,0.5724039968587382,0.5870331681332923,0.6596747554103286,0.49054958777706037,0.4668776829617993,0.4903462851310339,0.49279004724771225,0.46027827726749304,0.4694830202019653,0.5059806438385894,0.4436169742170716,0.4525763846348954,0.5631900216117057,0.48007741315993335,0.5606651119285699,0.5013875998665932,0.593997134201224,0.5235270775260246,0.5357986060451867,0.47011138563871374,0.6627692168476448,0.6209101761487876,0.4915205827333793,0.5531431315497695,0.9505159404302029,0.5282809995410744,0.5126658861627037,0.5268707237365051,0.5779824052332028,0.6462459621705845,0.5054503401640433,0.49085681505305007,0.4502713914866138
769.0,0.5665847434768078,0.553293869629332,0.5029397555675932,0.48564362420474155,0.94038898410406,0.5725473793229154,0.5871415684234569,0.6599701005485336,0.4906426632038996,0.46686666578887764,0.49043353084688457,0.4929490147394137,0.4603815314207666,0.4695322406387887,0.506089593429724,0.44356414160444596,0.45290345763990264,0.5636457071050103,0.4803647521282232,0.5608673590586255,0.5015248984471128,0.5941237298866039,0.5237859627684003,0.5361356695707714,0.47019200636129466,0.6631339790006286,0.621182695578773,0.4917092876967706,0.553477301493847,0.9511206963020873,0.5284734655937058,0.5128451287516135,0.5271019927245943,0.5781355732625169,0.6464491827684885,0.505706767352901,0.4909926862978923,0.45036269397842793
770.0,0.5667473583290101,0.5534971439753696,0.5031232423481355,0.485609226007446,0.9411747174053137,0.5728291892983701,0.5876995543974413,0.6602165728520435,0.490711981448702,0.46707295434822854,0.49045769239064774,0.49306749144786066,0.46040603933461277,0.46956032623276595,0.5062343520224727,0.4437765917756666,0.4528511890219281,0.5637443454812434,0.48041190050115246,0.5612005490466994,0.5017555742502611,0.5943146631452891,0.5238690211082325,0.5364868907748128,0.4701921636417163,0.6634450224252879,0.621515434644641,0.49198235604537777,0.5537418951231038,0.9517364907357418,0.5283787573584899,0.5129313012434065,0.5271362559282888,0.5782526614323181,0.6467170145818293,0.5058868763958294,0.49111987354464315,0.4503939332997186
771.0,0.5668929882275144,0.5537680290068207,0.5033498106050484,0.48571329155007126,0.9418273547306552,0.5730098515586998,0.5879791164082291,0.6604144709776414,0.4907824931909103,0.46720074593557703,0.4905151295987772,0.49318079657997027,0.4604391021266336,0.4695454520402399,0.5063929400241003,0.4439245268399212,0.4527949883279817,0.5638075666281035,0.4804630183161871,0.5615134984184318,0.5020314382980835,0.5944686506477763,0.5239670526015907,0.5365751970560454,0.4702406910302871,0.6637858969901732,0.6218588199564534,0.4921754172038029,0.5540369943040065,0.9521835864245128,0.5283041197649874,0.512991250376287,0.5272468843241436,0.5784855761195618,0.6468948355909941,0.5060247315165346,0.4911007924866406,0.45039266298801167
772.0,0.567030172271082,0.5539679944393139,0.5035104276067541,0.4860133734075268,0.9422492843746152,0.5730394785961103,0.587816634906343,0.6606012086957294,0.4908628485298423,0.46715409662424434,0.49062828591580854,0.4932992636526179,0.46053207536129187,0.469484001289051,0.5064827108484968,0.4438344884218589,0.4529637538745015,0.5640472901405016,0.480656591967635,0.5616654799992216,0.5021751213552438,0.5945766410726995,0.5241202620403669,0.5364490652640639,0.47031626479245736,0.664087829315608,0.6221360712602502,0.4921845090054416,0.5543060858661464,0.9524500099298063,0.5284223888001764,0.5130528004570598,0.5274953699678194,0.578796671789586,0.6470208313268764,0.5061557384673706,0.4910120124335321,0.45040960465980806
773.0,0.5670242151696276,0.5538731087358076,0.5035268885087032,0.4858601134886308,0.9426905364285316,0.5732887180196676,0.5881130749689606,0.6609276726258831,0.49095650289284487,0.4672520161544179,0.4906646735856547,0.4933656478643991,0.4606578607551878,0.4693678677282418,0.5063630198744702,0.4437221469616988,0.4531564505736303,0.5642917930802056,0.4808267270161344,0.5615937062396791,0.5018607738586248,0.5948456583140922,0.5240672953155141,0.5366663896901126,0.4701451303725106,0.6640086376370299,0.6222338850603629,0.4920241265244746,0.5542151668038308,0.9528210933416842,0.5285684274822485,0.5130389386589357,0.5275114166435848,0.5788457021336653,0.6474410802738602,0.50632625099684,0.4912492250744531,0.45048275343810457
774.0,0.5671149520546732,0.5539065992998197,0.5034796492996855,0.4859706639265827,0.9430184496714116,0.5734074993915714,0.5883585334940217,0.6613595377165745,0.4908693935100693,0.46734485788666935,0.49058214500500535,0.49335698559334124,0.4605730364950171,0.4693235961120211,0.5062995189785106,0.4437226949766687,0.4531009967686367,0.5642849529268419,0.48079992673643196,0.5616387383872841,0.5019328575273428,0.5949290636175075,0.5242943073117006,0.5368112270947077,0.47007003712553896,0.6639506305570196,0.622219617779989,0.4918953322023059,0.5543043795129078,0.9533993634704732,0.5287135376565255,0.5130533422348924,0.5274611486758866,0.5789084049804126,0.6475629581238211,0.506383869533483,0.49127125318244574,0.45052561892553983
775.0,0.5672004542621113,0.5539125211829279,0.5035312258974565,0.48620635702564075,0.9433575070623196,0.5735368314122793,0.5884548423754071,0.6616955207928099,0.49086092485372423,0.46735350614986004,0.49052542436036706,0.4934029962684206,0.4605351646584504,0.46928921205016927,0.5063530585197278,0.4438250248756722,0.45302201985396556,0.5642738157146603,0.48072384647478905,0.561824364107767,0.5022059282621479,0.5948972259462523,0.5245154771463906,0.5368743569196066,0.4702028130075151,0.6641173880716951,0.6222773446247833,0.4919763950152798,0.5545192495824555,0.9538718626373994,0.5287345459062622,0.5131235365521094,0.5274973123291855,0.5790903757341338,0.6476127222731055,0.5063617347916342,0.4912029345364187,0.45054957807550444
776.0,0.5671990273355528,0.5537728581273449,0.5037531092238919,0.4862858874611299,0.9438084869513969,0.5737901847842144,0.5884855646223233,0.6618272043108163,0.49109890243744153,0.46728100920036325,0.490591332725967,0.4935403706336416,0.46071798830390226,0.4691958147574352,0.5064732100645706,0.443941911390608,0.45311196206107346,0.5644536112163089,0.48076218388235514,0.5620421721891506,0.5023195523226006,0.5949217926416452,0.5244553357687396,0.536934707019461,0.4704702264024089,0.664502958853215,0.6225094908426468,0.49228653558886926,0.5546931310574263,0.9540353938947106,0.528638150116181,0.5132287192786776,0.5276532389097011,0.5793262907246084,0.6478338340417809,0.5063478947932716,0.4912451606946061,0.4505782766347031
777.0,0.5673912604609279,0.5539652621683973,0.5039322899497918,0.4861670564337298,0.9442258074590022,0.5738215706816032,0.5887681847056438,0.6620561321098725,0.4911262196594496,0.46731053205018347,0.4905812163574236,0.4934054377411514,0.460650031824564,0.46909574608582627,0.5064646753945088,0.44391950488219356,0.45303265773693724,0.5644255730467685,0.4808540481168058,0.5620839966744373,0.5022519114926196,0.5951363905107225,0.5244698065529321,0.5370096753752952,0.4704772585810176,0.6646968887260293,0.6227151318223447,0.49246483324369245,0.5548310025094554,0.9543581887515853,0.5288786688667122,0.5132681426306898,0.5275994406377631,0.579158704476038,0.6478494535246497,0.5064365828163288,0.4912847160149093,0.4505820778515995
778.0,0.5673260270099987,0.5540071843329178,0.5038478938084697,0.4862112812388859,0.9445981378935324,0.5738133092404387,0.5890678973532947,0.6621457791109593,0.49118100676287285,0.46744624901382387,0.4905903209199541,0.49331008600673226,0.46052674780113156,0.4691323341853241,0.5064856019040873,0.44384716729593354,0.4530621361616456,0.5645815259852792,0.4809108389067,0.5620896008703866,0.5022348945803466,0.5953053652814975,0.5245693916628947,0.5371530235381748,0.4703381089111433,0.6647103506069454,0.6227940608589253,0.4924820888845166,0.5548840314827735,0.9545464264426247,0.5289507390212795,0.5133750334083598,0.5277128521591499,0.5791990174304489,0.6479216433585953,0.506507199206502,0.49133647745029096,0.4506591345154158
779.0,0.5672644487544705,0.5540281807129002,0.5037276323404621,0.4863433591889678,0.9449939400422845,0.5738776703195259,0.5891775054347586,0.6621929221094087,0.49124269016322275,0.46753417232157124,0.49064750948600083,0.4933290796233637,0.4605036488275471,0.46919871307812555,0.5065055185306553,0.4437764368425706,0.45318293870173687,0.5648355654308521,0.4809749507284911,0.562097762552388,0.502240598274717,0.5954271910428954,0.5247189634266549,0.53730055624291,0.47027676281983083,0.6647610151781834,0.6228866523345292,0.49240721433735074,0.5549976390011618,0.954798775932899,0.52886348011088,0.5135076008808549,0.527883920809991,0.5794370681434342,0.6480772445719889,0.5065402466703727,0.491403863987382,0.45069662474976885
780.0,0.5676318263907785,0.5543118909829821,0.5038973667968069,0.486325279078682,0.9454728367375766,0.5740423371833703,0.589018858296784,0.6623791097720825,0.4912007336377016,0.4674292290185772,0.49072348113922243,0.493411117220621,0.4606369086169634,0.4691142944568785,0.5064515441952651,0.4437420289574791,0.45324713075345413,0.5649140127800429,0.4811180767414089,0.562101893015444,0.5021720209090728,0.5955736512270069,0.524840446430314,0.5373642748403685,0.4704564555632684,0.6650558521742634,0.6231520583985141,0.49234482158759796,0.555295761496269,0.9553800870559599,0.528847755738598,0.513546680441751,0.5278520558288184,0.5795704946324641,0.6482374728751397,0.5065831181808724,0.4914846727225057,0.45056857021493746
781.0,0.5677623133963865,0.5542730361038268,0.5038959698815829,0.48630199221258597,0.9458189816017892,0.5740513479605842,0.5891041711645097,0.6624192750881029,0.4911241302794068,0.4674972473230593,0.49064781932423945,0.4935059122222009,0.46052310157115245,0.4690143380044929,0.5065408374776237,0.4437833340142965,0.4532331081633968,0.564861519900224,0.48120502961698436,0.5621011219522927,0.5023060814697354,0.5955155259613292,0.5248035715083603,0.5374667493999442,0.47037371375878134,0.6651289640728459,0.6231469948833268,0.4922224880197762,0.5552449880340526,0.9555879073623229,0.5288603148365388,0.513437892055762,0.5279181277682917,0.5794847294924399,0.6484187402746373,0.5067667057466114,0.4915758905095043,0.45067176339499715
782.0,0.5677482992800156,0.5541894455007542,0.5039451055764053,0.4863039221861111,0.9460519579909551,0.5741571822666678,0.5892779439869387,0.6624773369632445,0.4912124033760321,0.4675378040208863,0.4905759258166989,0.4935183935947788,0.46047620271888406,0.46899243868346635,0.5066237644380222,0.443836019127556,0.45318748948364884,0.564855136769747,0.4811631749501678,0.5622428435070466,0.5024841782296058,0.5956264775312535,0.524780883202858,0.5375744659095266,0.4703108482839159,0.6651010664656468,0.6230664950127828,0.4922614748738788,0.55517785428612,0.9557469568314858,0.5289752153585481,0.5133763605764253,0.5278907788648504,0.57945539163767,0.6485343145185649,0.5069009018333072,0.49162945775206934,0.45076029672635276
783.0,0.5677128005178688,0.5541917937675865,0.504092257550583,0.486322616328415,0.9463111792389155,0.5743210663078189,0.5894467835618156,0.6626089914382135,0.4913531205283551,0.4674817533583311,0.4906061739065953,0.4935042936085886,0.46061078492053714,0.46901573324491147,0.5066416921635979,0.4438513279964876,0.45316444913453846,0.5649495318372725,0.4810758150661788,0.5624648959058045,0.5026189431217489,0.5958891428024979,0.5248561501092042,0.5376870523850658,0.4703862331841238,0.6651453021918721,0.6231171394793102,0.49245416825669536,0.5552908924867909,0.9559513958124907,0.5290474445658163,0.513444519112838,0.527808535804078,0.5795930511860747,0.6485655470584961,0.5069021868814575,0.49162803228950613,0.4507442877168143
784.0,0.5677482768140556,0.5542233372778839,0.5041922306528087,0.4863325424835949,0.9467757130305599,0.5742458015024259,0.5895999366024582,0.6627501540335698,0.49119970105416594,0.467416583209724,0.49073836581595004,0.4936266076417103,0.4607864189035638,0.46895147834399076,0.5066364878653279,0.4438076673980012,0.4532088831063471,0.5650690097421357,0.48113933833841604,0.5625251461558423,0.5027126485816468,0.5959305656924083,0.5250064895166875,0.5378375702057749,0.47050121122732974,0.66539892500492,0.6234207022968091,0.49257036899719725,0.5555663040823862,0.9560536188074551,0.5287905546434114,0.5135909859555469,0.5279217922342683,0.5798113345240085,0.648561799050464,0.5068172375144068,0.4915874493783772,0.450712506476585
785.0,0.567794611456212,0.5543437358492882,0.5042696325224197,0.48653499053975197,0.9468895910882548,0.5742265084647021,0.5894510653490259,0.6629987103926401,0.4912677361039087,0.4673880891720379,0.4907034440360124,0.4935781464085962,0.46057410091869144,0.46890420739453686,0.5065015360982202,0.443710383647386,0.4532657740227487,0.5651280116123109,0.4811776993364581,0.5624942728781763,0.5026689746345745,0.5960416395850121,0.5252386702410872,0.5379909340126037,0.4703897606196626,0.665415134863945,0.6234398903383096,0.49253156943307685,0.5556483874006855,0.9564478483590572,0.5287375324025669,0.5136857095596579,0.5281000768859289,0.5799057271472176,0.6485114052069267,0.5067566760938282,0.49151068214646987,0.4506020238083668
786.0,0.5677108851683423,0.5543072594479774,0.5042752990398415,0.48658293693974786,0.9469946739252361,0.574274923753468,0.5893264938723005,0.6631038980886366,0.4913556711076329,0.4673574151522488,0.49061165910401583,0.49348487946942277,0.46047873370457015,0.4688346898176429,0.5064411492606316,0.4437105707944967,0.45322897148563424,0.5650933812850907,0.481250179019422,0.5625120098464407,0.5026191510760964,0.596083555067502,0.5253287712328231,0.538029373405837,0.47030453857469484,0.6652882425571531,0.6233749134046823,0.4923083845676303,0.55560111827903,0.9567726634193845,0.5289236855271635,0.5136617993575556,0.528150659581123,0.5798956987750605,0.648530161187813,0.5067387970782052,0.4915302741975891,0.45053880424971016
787.0,0.5675871918028823,0.5541265732008916,0.5042231150292649,0.48642422181225814,0.9473515863074855,0.5743330010619297,0.5894668091094284,0.6630497942634331,0.4913389849810169,0.467341180009356,0.49055510519650136,0.49345704924656053,0.4606640090405711,0.46874740180725116,0.5065207573980695,0.4438310355709046,0.4531402506839445,0.5650060917773333,0.481357286202788,0.5626177306502748,0.5026324430683442,0.5960021586847251,0.5252163049683725,0.5379622130134148,0.4703502495833399,0.6652067272493036,0.6234062609135546,0.4920664866506125,0.5555600601011106,0.9568853108700319,0.5291497474083033,0.5135300696846057,0.5280306042263437,0.579815655670654,0.6486624559526869,0.5067507173473162,0.4916316368118303,0.4505832108392456
788.0,0.5679193113709715,0.5543169079690285,0.5042433409921818,0.48663929332405875,0.9478474816335494,0.5743012317281966,0.5898082935860566,0.6632991554708235,0.49142002200864593,0.4674760455093548,0.49048676557642823,0.4934610156117537,0.4604755612266717,0.468754818987381,0.5064964905665249,0.4438498202206172,0.4532993828430575,0.565002159509195,0.48134227331127716,0.5626627244027664,0.5026089607264691,0.5959846805643256,0.5251594183984551,0.5380244657344667,0.4702394072138826,0.6653534565844653,0.6234703873815717,0.4922622997441034,0.5556498505578622,0.9572147082612806,0.5289771332504448,0.513394144489689,0.5279499105252937,0.5796416167194541,0.6488121482956559,0.5067601178046297,0.4915290011600512,0.4506461250374591
789.0,0.5679333809616874,0.5543349199322624,0.5042211618472123,0.4866705929541606,0.9480619343729181,0.5744376212830088,0.589963764317396,0.6633114786405053,0.4912989248479386,0.4675480419969329,0.4903207150256403,0.49336293197557,0.46020968573516957,0.4687531179139623,0.5064942469027882,0.4438619042895068,0.4532371866637842,0.5651102188889712,0.4813933348590208,0.5627861806399409,0.5027301643391111,0.5961267403265734,0.5251994667760157,0.5380644355858818,0.4701856592124857,0.6655389678449735,0.6235345845144812,0.49233977840764764,0.5557181794996463,0.9573028210905614,0.5289414767438873,0.5134713854799393,0.5281362996780359,0.5797793361652022,0.6487874043297462,0.5067814963157348,0.49144564616236436,0.45053603861823815
