wavelength,20220912_00000,20220912_00001,20220912_00002,20220912_00003,20220912_00004,20220912_00005,20220912_00006,20220912_00007,20220912_00008,20220912_00009
1010.0,0.5562377496525919,0.5573114242307106,0.552914367274846,0.5219218069630605,0.5765687119570746,0.5399405648949408,0.5503273671105406,0.6636414764771287,0.6420768454361709,0.6372688105684082
1011.0,0.5564189369765529,0.5574598346437668,0.553143513694393,0.5221261418815232,0.5767671658034011,0.5401342160135607,0.5504815153622884,0.6637464552646852,0.6422354197991769,0.6375144829538952
1012.0,0.5565919600884144,0.5575782349445049,0.5533373743758626,0.5223056785213567,0.5769427433157593,0.5402881639200429,0.5506240154499991,0.663830661041685,0.6423813833579888,0.6377709080904668
1013.0,0.5567738535043822,0.5577353871896195,0.5535697713033965,0.522497815222416,0.5771421881402207,0.540468913480767,0.5507682162850294,0.663931858295713,0.6425168945908782,0.6380023286662709
1014.0,0.5569571211610783,0.5579219163492735,0.5538133798002555,0.5226906206924309,0.5773346589468034,0.540647184073938,0.550899228919811,0.6640436997914172,0.6426265317310113,0.6382041735672059
1015.0,0.5571358075334334,0.5580855250685088,0.5540560468529406,0.5228823642099497,0.5775335640071498,0.5408386405962404,0.5510533469070392,0.6641636531214878,0.6427723368778737,0.6384367610696294
1016.0,0.5573204993940087,0.5582649133002595,0.5543310972057613,0.5230849748456683,0.5777626323736152,0.5410676888503984,0.5512516506859629,0.664327549159902,0.6429515050060663,0.638698585508082
1017.0,0.5574902976175654,0.5584232668993425,0.5545688830628457,0.52325310517828,0.5779579639608462,0.5412425354574403,0.5513662298533099,0.6644090955409789,0.6430653293558241,0.6388880331361093
1018.0,0.5576833682338458,0.5585765594435366,0.554811840526924,0.5234541421370201,0.5781683701911027,0.5413931063379274,0.5514654528043781,0.6644587755745549,0.643169597673815,0.6390748719897614
1019.0,0.5578602032059019,0.5587090140507527,0.5550548001096656,0.5236418984497458,0.5783699993143567,0.5415983761180895,0.5516245791627977,0.6645713059583154,0.643333566134703,0.639337159212135
1020.0,0.5580316474792458,0.5588425704914416,0.5552927710241539,0.5238259029889145,0.5785579814029349,0.541797118753238,0.5517729605668963,0.6646756700821056,0.6434851470848686,0.6395829636201249
1021.0,0.5582027670665084,0.5589776668816969,0.5555306721530128,0.5240101261076072,0.5787372452885748,0.5419714633136142,0.5518851086096349,0.6647368741636581,0.6435932758113496,0.6398040104755595
1022.0,0.5583890027292207,0.5591170506180118,0.5557792570079733,0.5242064081733948,0.5789371719530304,0.5421922517216775,0.5520514412374676,0.6648681427139457,0.643758461031849,0.6400612701579891
1023.0,0.5585740264178821,0.55924537728692,0.5560349837929278,0.5244047837720791,0.5791412718801702,0.5424854436614757,0.5523023713337631,0.6650927587971707,0.6440143242294439,0.6403823372326297
1024.0,0.5587474291319374,0.5593759656498568,0.5562651803990678,0.5245897323076967,0.5793138341584461,0.5426931593071012,0.5524509639057762,0.665217075412367,0.6441674282563437,0.6406301435225754
1025.0,0.5589281275111213,0.5595126221820195,0.5564814661667028,0.524775721574105,0.5794773147438742,0.5428910236454916,0.5525742162766136,0.6653296644178344,0.6442960342127713,0.6408548112636026
1026.0,0.5591086482694633,0.5596503450085564,0.5567150499643452,0.5249629854284618,0.579661460991191,0.543072169451462,0.5526904285586366,0.665429470062749,0.6444184537101691,0.6410834444512021
1027.0,0.5592909417225648,0.5597903969739643,0.5569539744093855,0.525155497610976,0.579842517809455,0.5432084942478145,0.5527557829735585,0.665472319264801,0.6444947587556944,0.6412781405228416
1028.0,0.5594439908271129,0.5599191925575205,0.5571704985517206,0.5253160266508979,0.5800013830858504,0.5433295761999883,0.5528236013068024,0.6655231438568714,0.644557663608171,0.6414808641988707
1029.0,0.5596038739878608,0.560057756863161,0.55738450540323,0.5254769169067485,0.5801913923901767,0.5435052159148592,0.5529435769600067,0.6656450101534068,0.6446885188288406,0.6417349254485527
1030.0,0.5597454304225903,0.560179615327474,0.5575877910007536,0.5256299757660955,0.5803647975227142,0.5436752251719911,0.5530412060015073,0.6657550884276956,0.6448068046832365,0.6419813647196582
1031.0,0.5598389426341528,0.5602711068501367,0.5577539704230189,0.5257309110729714,0.5804862966793322,0.5438564732775506,0.5531502469177791,0.665873039099037,0.6449346380725757,0.6422319181036948
1032.0,0.5599535819160222,0.5603815596026482,0.5579302690624679,0.525849074540561,0.5806238748439242,0.5440383955180041,0.553260753753817,0.6659879507303195,0.645066859568896,0.6424737519240291
1033.0,0.5601092638100065,0.5605034659485508,0.558154643887681,0.5260185054392907,0.5807843919712805,0.5441949389637808,0.5533377438761782,0.6660750241152098,0.6451589515807179,0.6426863956683055
1034.0,0.5602601244475456,0.5606052080548086,0.5583756537440634,0.5261803691406314,0.5809339177581767,0.5443655323425168,0.5534292683920888,0.6661757325244384,0.645263203346571,0.6429102214632026
1035.0,0.5603845285136853,0.5606901043236705,0.5585691574763434,0.5263182872611282,0.5810596481026644,0.5445073634671431,0.5535028115584172,0.666262826452982,0.6453587901451405,0.6431284722006494
1036.0,0.5605108440775132,0.5607601452182944,0.5587609818757144,0.5264701614791231,0.5811665101442343,0.5446207611055508,0.553553200588693,0.666345851392679,0.6454382013367495,0.6433356251297433
1037.0,0.5606247414747921,0.5608432611354435,0.5589432860138774,0.526598064297972,0.5812880592474569,0.5447515521570289,0.553621757331942,0.6664322894480732,0.6455345462781188,0.6435657733867803
1038.0,0.560714345241643,0.56091363531191,0.5590981849482702,0.5266878879424147,0.5813995743282337,0.5448768199712116,0.5536998007266634,0.6665117965579496,0.6456440896253183,0.6438078682269329
1039.0,0.5608034168664956,0.5609882500537875,0.5592612760711344,0.5267850816985825,0.5815108984178686,0.5449874873181517,0.5537492063947301,0.6665766695131969,0.6457236463634145,0.6440261796735045
1040.0,0.5609024939378751,0.5610849509313978,0.559440564047338,0.5268880167081369,0.5816373761709451,0.545085728746853,0.5537847347015099,0.666630968379833,0.6457837602271483,0.6442404865840949
1041.0,0.5609707091612179,0.5611500255293358,0.5595795733708535,0.5269683872595227,0.5817488533091971,0.5452236771093217,0.5538418790870514,0.6667073897811108,0.6458785813765443,0.644480782752017
1042.0,0.5610382982617163,0.5612214492279063,0.5597276855654555,0.5270627920571231,0.581856648445594,0.5453319480332495,0.5538701583297201,0.6667724077671259,0.6459528949052157,0.6446805440099626
1043.0,0.5611162238408477,0.5613165508157332,0.5598931471256376,0.5271852360960635,0.5819703018545563,0.5454545073818757,0.5539235357097831,0.6668750229110695,0.6460600064623938,0.6449120262925638
1044.0,0.5611978834778238,0.5613984492908026,0.560043269911276,0.5272988409494808,0.582089636309336,0.5455914761898797,0.5539978895734496,0.6669830669411534,0.6461810882570616,0.6451423775901354
1045.0,0.5613084142560408,0.5614985534443848,0.5602114518304072,0.5274262959059162,0.5822288660429823,0.5456955091663289,0.5540285369259216,0.667043716446323,0.6462615386077697,0.6453279141012445
1046.0,0.5614308622202709,0.5616029139284668,0.5603888545949333,0.5275512539335262,0.5823765265445393,0.5457945649567695,0.554074559502697,0.6671017692312439,0.6463509037552413,0.6455268249117402
1047.0,0.5615124145562385,0.5616502473461791,0.5605282889794909,0.5276418360766273,0.582496341625635,0.5458901581407181,0.5541426534132647,0.6671746303677116,0.6464550671964591,0.6457448998262232
1048.0,0.5615936022523246,0.5617062316900124,0.5606643349166431,0.5277331194588779,0.5826059616053193,0.5459722632921766,0.5541896222456714,0.6672330410595448,0.6465508241110463,0.6459433013870935
1049.0,0.5616635657428137,0.561755844987055,0.5607924659891531,0.52781642014812,0.5826983709377217,0.5460271124785298,0.5542202666356946,0.6672693597459787,0.6466392972978695,0.646128084747437
1050.0,0.5617509821373505,0.5618223494609088,0.5609274989703228,0.5279130992931893,0.5828134770397695,0.5461205396625205,0.5542886608765103,0.6673579342462352,0.6467631169648966,0.6463410758878393
1051.0,0.5618404125918984,0.5618822560294953,0.5610543199517445,0.528009062407481,0.5829244454079607,0.5462258470705201,0.5543593846326346,0.6674641959948184,0.6468948076795036,0.6465603108460981
1052.0,0.5619286530387391,0.5619516374130298,0.5611839999822541,0.5280997445148282,0.5830384393022909,0.5463211487710589,0.5544355208119646,0.6675570612820282,0.6470309764882656,0.6467638954740519
1053.0,0.5620261896328972,0.5620391178016964,0.5613250306891413,0.5281937060966775,0.5831605185591725,0.5464337314324623,0.5545316381785447,0.6676710501023013,0.6471868943095147,0.6469742620243555
1054.0,0.5621164387218571,0.5621164579030868,0.5614471684178632,0.5282932920738256,0.5832984328346074,0.5465436446074653,0.5546482586231016,0.6678023607035166,0.6473642685606473,0.6472033638355736
1055.0,0.5622061347465082,0.5621853193768926,0.5615578396646765,0.5283844468301371,0.5834301316256607,0.5466211733043533,0.5547506544189451,0.6678924344164521,0.6475295426529886,0.6473977120097166
1056.0,0.5623001314837637,0.5622780130424052,0.5616817548939947,0.5284837150172214,0.5835559101360919,0.5466921532259853,0.5548366217136402,0.6679795537896344,0.6476701389948025,0.6475721456628303
1057.0,0.5624201971122937,0.5623892897322573,0.5618203348300684,0.5286017102541448,0.5837138434393158,0.5467881402234394,0.5549385540256078,0.6680928298039341,0.6478342085408896,0.6477807692475921
1058.0,0.562538651404459,0.5624751646661491,0.5619422048210687,0.5287004631306048,0.5838559001236081,0.54685954446737,0.5550243509770174,0.6681723349792323,0.6479899133662828,0.6479695793813576
1059.0,0.562626572388136,0.5625435955939696,0.5620457121186051,0.5287667443529289,0.5839576678470795,0.5469142020010253,0.5550862778941574,0.6682306914599458,0.6481255706338911,0.6481372817776567
1060.0,0.5627135575754432,0.5626144318802497,0.5621508561686698,0.5288283106607924,0.5840692337012203,0.5469791921146916,0.555162349455238,0.6683005670803113,0.6482836200737175,0.6483250339169134
1061.0,0.5628177211149843,0.5626908609510106,0.5622424992352271,0.5288987652468415,0.5841931994596533,0.5470259607523031,0.5552393872232366,0.668371772224122,0.6484343814975799,0.648495522747498
1062.0,0.5629320712577698,0.562796331200682,0.562348782235841,0.5289912370778587,0.5843313110526093,0.5471016026396859,0.555336169377806,0.6684981823332142,0.6486115014915368,0.6486894668174619
1063.0,0.5630398401842471,0.5628935637451109,0.5624611294900868,0.5290797403190627,0.5844606469657357,0.5471717026235032,0.5554353656780202,0.6686132920870327,0.6487857589935893,0.6488826414840247
1064.0,0.5631780982404706,0.5630271757738345,0.5626056967304975,0.529201660268274,0.5846210803820078,0.5472543093261253,0.5555556643751083,0.6687576556864333,0.6489644203258261,0.6490854324579955
1065.0,0.5632778396947754,0.5631069969230762,0.5627030857349691,0.5292788482663301,0.5847353510892743,0.547324820826176,0.5556582650602906,0.6688742113119067,0.6491450672605078,0.6492822459284799
1066.0,0.5633499251900359,0.5631574395085966,0.5627796400158342,0.5293322869387296,0.5848216951243173,0.5473926204397603,0.555755811600746,0.6689815991057344,0.6493334044598598,0.64948466625634
1067.0,0.563417782957458,0.5631984218630753,0.5628569593682561,0.5293792087815131,0.5848912654241404,0.5474476971369893,0.5558534421644011,0.669072909125343,0.6495121101939814,0.6496702560018338
1068.0,0.5634938880499506,0.5632449538825067,0.5629298618635208,0.5294303443723056,0.5849761319515798,0.5475037998462067,0.5559382421084704,0.6691656563822825,0.6496827536222727,0.6498447406551028
1069.0,0.5635794237634496,0.5632994360032872,0.5630029842520079,0.5294861727787253,0.5850743128481655,0.5475577028133614,0.5560150695812496,0.6692714795611835,0.649861714768037,0.6500289742255667
1070.0,0.5636727388370073,0.563379228285861,0.5630813177205443,0.5295442937048271,0.5851767767286632,0.5476241932368742,0.5561142250674858,0.6693839380757685,0.6500507379456503,0.6502142197805989
1071.0,0.5637505066521792,0.5634554601308785,0.563164450435166,0.5296007476922322,0.5852976450983889,0.5476890838998928,0.5562012527847718,0.6694745399837484,0.650226184320301,0.6503870541258395
1072.0,0.563815686720665,0.5635016277325962,0.563220289395401,0.5296323701613663,0.585389619007386,0.547742231907951,0.5562845287545863,0.6695623361327171,0.6503921845863622,0.6505723210561004
1073.0,0.5638998037488443,0.5635547014288029,0.5632877175790548,0.5296714584383972,0.5854698092177715,0.5477884891391923,0.556369588972446,0.669643848720232,0.6505354787752274,0.6507456194543961
1074.0,0.5639709063700514,0.5635948634262998,0.5633556429479843,0.5297086110399544,0.5855506577692704,0.5478049227756934,0.5564106874212754,0.6696885266001553,0.6506292443516944,0.650875535062126
1075.0,0.5640434596654692,0.5636337233641273,0.5634175258939295,0.5297372702491201,0.5856235177439808,0.5478253952739347,0.5564584381338584,0.6697528307357281,0.6507409913132085,0.6510303800188297
1076.0,0.5641416793548,0.563703590876878,0.5635080740808813,0.529788668083079,0.5857249741485704,0.5478626164437442,0.5565255236541315,0.6698408782415257,0.6508825315763416,0.6512158353787755
1077.0,0.564212171497058,0.5637659195961598,0.5635872181875283,0.5298298127560164,0.5858296387772064,0.5478984429330688,0.5565771079264719,0.6699259660457157,0.6510200581627842,0.6513910989814964
1078.0,0.5642734692487488,0.5638132614819816,0.5636506767833688,0.5298572775107416,0.5859071193958871,0.5479271102147993,0.5566278482742545,0.6700113040912993,0.6511494570993395,0.6515686438791762
1079.0,0.5643268154052328,0.5638586674020261,0.5637103127060141,0.5298805390469954,0.5859805410056302,0.5479622175090069,0.5566840898847276,0.67011191118812,0.6512918278426212,0.6517613745491537
1080.0,0.5643737783008553,0.5638896243392881,0.5637549706562421,0.5298923896552351,0.5860260448064322,0.5479791989543651,0.5567385209161817,0.6702085358303377,0.651414514529306,0.6519587306055279
1081.0,0.5643888491031449,0.5638842740757524,0.5637665274907201,0.5298776237492049,0.5860296239908982,0.5479833487325904,0.5567740256761542,0.6702772763919669,0.6515156301048874,0.6521387542016162
1082.0,0.5644169174940922,0.5638931485763345,0.5637873914016837,0.5298637489033757,0.5860472819038363,0.5479793059880352,0.5567951411266725,0.6703210660267015,0.6516093057716862,0.652307469358913
1083.0,0.5644511124584404,0.5639316002553187,0.5638360716915904,0.5298608684747925,0.5860996176659713,0.5479911866114063,0.5568253004874867,0.6703940768235397,0.6517126050624451,0.6525063639746722
1084.0,0.5644891482245222,0.5639606728009701,0.563889726907962,0.529862513166886,0.5861505615009726,0.5480086785902177,0.5568419257143649,0.6704609203332903,0.6517989686046731,0.6526937513187488
1085.0,0.5645345892715232,0.5639900860734708,0.5639378302229937,0.5298560621159206,0.5862127344011072,0.548011354544804,0.556842309760921,0.6705076070704468,0.6518708864558498,0.6528524554815494
1086.0,0.5645727136736414,0.564025176422908,0.5639941588871127,0.5298472759708506,0.5862767231476644,0.5480264717329755,0.5568527389335582,0.6705732630276219,0.6519526488035481,0.6530251399798284
1087.0,0.5645792532318957,0.5640070012513283,0.5640065316328309,0.5298088132394427,0.5862847654291665,0.5480198155172198,0.556853306316952,0.6706144422576388,0.6520175173830667,0.6531792984985934
1088.0,0.5645516877256374,0.5639738863882362,0.5639810609640725,0.5297444706009828,0.5862761945692435,0.547986201245907,0.556842338056569,0.6706368021996565,0.6520806699792125,0.6533282355484425
1089.0,0.5645297136151204,0.5639652197038882,0.5639773386111472,0.5296863305364785,0.5862826486074987,0.5479649631394021,0.5568356009787061,0.6706715071174094,0.6521499105507853,0.6534967469173388
1090.0,0.5645142279748858,0.5639398606594563,0.5639716032632776,0.5296287584465105,0.5862886400559202,0.5479380215597152,0.5568235796132771,0.6707125026093088,0.652208629708243,0.653661093765357
