"","date_time","temp","relative_humidity","pa","vpd_kpa","tree_id","hour","day"
"2109",2023-12-30 10:45:00,11.1727777777778,98.315,95.3815009119534,0.0224561566153154,"2383",10,30
"2110",2023-12-30 11:00:00,11.2588888888889,97.656,95.3832466129192,0.0314176113654344,"2383",11,30
"2111",2023-12-30 11:15:00,11.5588888888889,96.801,95.3893204108906,0.0437377762706781,"2383",11,30
"2112",2023-12-30 11:30:00,11.5161111111111,96.484,95.3884550912487,0.0479360722012059,"2383",11,30
"2113",2023-12-30 11:45:00,11.6022222222222,94.164,95.3901967113724,0.0800206649927813,"2383",11,30
"2114",2023-12-30 12:00:00,12.46,90.72,95.4074898856894,0.134641916249333,"2383",12,30
"2115",2023-12-30 12:15:00,12.5027777777778,89.231,95.408349667272,0.156685002173985,"2383",12,30
"2116",2023-12-30 12:30:00,12.5461111111111,87.179,95.4092203602347,0.187072140522792,"2383",12,30
"2117",2023-12-30 12:45:00,12.5027777777778,83.443,95.408349667272,0.240898280341227,"2383",12,30
"2118",2023-12-30 13:00:00,12.46,83.687,95.4074898856894,0.236682497820622,"2383",13,30
"2119",2023-12-30 13:15:00,13.0172222222222,82.711,95.4186698494784,0.260170675495004,"2383",13,30
"2120",2023-12-30 13:30:00,14.09,78.217,95.4400753004083,0.351510049972416,"2383",13,30
"2121",2023-12-30 13:45:00,14.605,75.433,95.450296239761,0.409866822518125,"2383",13,30
"2122",2023-12-30 14:00:00,14.8622222222222,70.549,95.4553879174557,0.49957000632673,"2383",14,30
"2123",2023-12-30 14:15:00,14.8622222222222,70.183,95.4553879174557,0.50577837352362,"2383",14,30
"2124",2023-12-30 14:30:00,15.12,70.476,95.4604817480258,0.509188068997275,"2383",14,30
"2125",2023-12-30 14:45:00,13.8761111111111,72.308,95.4358199008663,0.440704303524394,"2383",14,30
"2126",2023-12-30 15:00:00,13.4038888888889,75.165,95.4264030424558,0.383278702270425,"2383",15,30
"2127",2023-12-30 15:15:00,14.9477777777778,74.579,95.4570795227516,0.433593170815665,"2383",15,30
"2128",2023-12-30 15:30:00,14.8188888888889,75.433,95.4545307583213,0.415561721515253,"2383",15,30
"2129",2023-12-30 15:45:00,13.8761111111111,78.339,95.4358199008663,0.344723960661632,"2383",15,30
"2130",2023-12-31 10:00:00,8.59888888888889,96.972,95.3288437406182,0.0339603633560439,"2383",10,31
"2131",2023-12-31 10:15:00,8.85611111111111,96.606,95.3341479604326,0.0387333249238109,"2383",10,31
"2132",2023-12-31 10:30:00,9.45722222222222,95.873,95.3465070639656,0.0490462582393409,"2383",10,31
"2133",2023-12-31 10:45:00,10.2288888888889,93.797,95.3622983351607,0.0776321265992447,"2383",10,31
"2134",2023-12-31 11:00:00,11.0011111111111,91.429,95.3780177109548,0.112932227821,"2383",11,31
"2135",2023-12-31 11:15:00,11.2161111111111,90.183,95.3823795218879,0.131208672749738,"2383",11,31
"2136",2023-12-31 11:30:00,11.0011111111111,89.792,95.3780177109548,0.134501479593602,"2383",11,31
"2137",2023-12-31 11:45:00,11.1727777777778,88.987,95.3815009119534,0.146771307302355,"2383",11,31
"2138",2023-12-31 12:00:00,11.3438888888889,87.155,95.3849687835998,0.173139451113179,"2383",12,31
"2139",2023-12-31 12:15:00,11.5588888888889,86.545,95.3893204108906,0.183961169028439,"2383",12,31
"2140",2023-12-31 12:30:00,11.7727777777778,85.568,95.3936432291294,0.200127668212846,"2383",12,31
"2141",2023-12-31 12:45:00,11.7727777777778,86.374,95.3936432291294,0.188950915123908,"2383",12,31
"2142",2023-12-31 13:00:00,11.9022222222222,85.861,95.3962563202286,0.197746609598567,"2383",13,31
"2143",2023-12-31 13:15:00,12.2022222222222,84.005,95.40230357148,0.228169549684769,"2383",13,31
"2144",2023-12-31 13:30:00,12.4172222222222,82.759,95.4066298542689,0.249444885913622,"2383",13,31
"2145",2023-12-31 13:45:00,12.5877777777778,81.978,95.4100573234486,0.263680164319604,"2383",13,31
"2146",2023-12-31 14:00:00,12.5877777777778,82.076,95.4100573234486,0.262246324784407,"2383",14,31
"2147",2023-12-31 14:15:00,12.46,82.857,95.4074898856894,0.248724824381715,"2383",14,31
"2148",2023-12-31 14:30:00,12.5027777777778,83.126,95.408349667272,0.245510514131658,"2383",14,31
"2149",2023-12-31 14:45:00,12.46,82.906,95.4074898856894,0.248013891849795,"2383",14,31
"2150",2023-12-31 15:00:00,12.8888888888889,82.93,95.4160987471404,0.254727798926216,"2383",15,31
"2151",2023-12-31 15:15:00,13.275,79.658,95.4238275617753,0.311310565397452,"2383",15,31
"2152",2023-12-31 15:30:00,13.7038888888889,76.166,95.432389001386,0.375084888275793,"2383",15,31
"2153",2023-12-31 15:45:00,13.1888888888889,76.996,95.422105621033,0.350076307509604,"2383",15,31
"2154",2024-01-01 10:00:00,10.5722222222222,86.105,95.3692974822835,0.177930595369743,"2383",10,1
"2155",2024-01-01 10:15:00,10.915,83.761,95.3762689366244,0.212745592726787,"2383",10,1
"2156",2024-01-01 10:30:00,11.1727777777778,83.346,95.3815009119534,0.221949455353983,"2383",10,1
"2157",2024-01-01 10:45:00,11.3011111111111,80.659,95.3841021950139,0.259962005148773,"2383",10,1
"2158",2024-01-01 11:00:00,11.3438888888889,81.221,95.3849687835998,0.253124620665971,"2383",11,1
"2159",2024-01-01 11:15:00,11.4727777777778,80.611,95.3875782764984,0.263586841893865,"2383",11,1
"2160",2024-01-01 11:30:00,11.5588888888889,79.243,95.3893204108906,0.283796505798833,"2383",11,1
"2161",2024-01-01 11:45:00,12.0738888888889,77.07,95.3997182018247,0.324345839649498,"2383",11,1
"2162",2024-01-01 12:00:00,14.0038888888889,69.084,95.4383628271372,0.496110113205053,"2383",12,1
"2163",2024-01-01 12:15:00,15.0338888888889,65.226,95.4587811285343,0.596419551473331,"2383",12,1
"2164",2024-01-01 12:30:00,14.9911111111111,60.024,95.4579359380286,0.683755475437342,"2383",12,1
"2165",2024-01-01 12:45:00,15.2477777777778,59.927,95.4630034321416,0.696821907056123,"2383",12,1
"2166",2024-01-01 13:00:00,15.5061111111111,61.49,95.468095003197,0.680838298272429,"2383",13,1
"2167",2024-01-01 13:15:00,16.0627777777778,57.387,95.4790365186405,0.780691281307294,"2383",13,1
"2168",2024-01-01 13:30:00,16.3638888888889,54.481,95.484937968243,0.850096632592614,"2383",13,1
"2169",2024-01-01 13:45:00,17.3927777777778,51.673,95.5050134909925,0.963409054477793,"2383",13,1
