tree,week_rwc_link,week,time,date,bulk_or_individual_leaf,date_wc,date_wp,dm_bulk_g,lma_g_cm2_new,lwa_g_cm2_new,lwc_mean,lwc_new,mean_mpa,plot,sd_mpa,site,species,sum_area_cm2,sum_dm_g,sum_water_wt_g,timing,type,week_alas_link,wm_bulk_g,mean_swc_per_dry_g,mean_swc_g,date_rwc,year_rwc,type_rwc,week_wp
2381,13,12,md,2022-03-25,bulk,2022-03-25,2022-03-25,0.339,0.0124598376594652,0.01488564676130798,1.19469026548673,1.1946902654867255,2.3333333333333335,Weathertop,0.17559422921421236,LL,blue oak,27.207417083999996,0.339,0.40499999999999997,early,leaf,13,0.744,NA,NA,NA,0,NA,12
2381,13,12,pd,2022-03-25,bulk,2022-03-25,2022-03-25,0.545,0.00908798738133946,0.011822721198843443,1.30091743119266,1.3009174311926603,0.4373333333333333,Weathertop,0.039310727967481515,LL,blue oak,59.969273408,0.545,0.709,early,leaf,13,1.254,NA,NA,NA,0,NA,12
2381,13,13,pd,2022-03-30,bulk,2022-03-30,2022-03-30,0.872,0.012799831386435478,0.013089001889087747,1.02259174311927,1.0225917431192661,0.44,Weathertop,0.028284271247461926,LL,blue oak,68.125897418,0.872,0.8917,early,leaf,13,1.7637,NA,NA,NA,0,NA,13
2381,15,15,md,2022-04-13,bulk,2022-04-13,2022-04-13,1.1974,NA,NA,0.8451795108028493,0.4877214170692431,1.5939999999999999,Weathertop,0.11505216208311779,LL,blue oak,86.394868162,1.4904000000000002,0.7269,early,leaf,14,1.6777,1.2356340753803325,0.1858,2022-04-12,0,stem,15
2381,15,15,md,2022-04-13,bulk,2022-04-13,2022-04-13,1.1974,NA,NA,0.8451795108028493,0.4877214170692431,1.5939999999999999,Weathertop,0.11505216208311779,LL,blue oak,86.394868162,1.4904000000000002,0.7269,early,leaf,14,1.6777,1.003937110899041,0.8684666666666667,2022-04-12,0,leaf,15
2381,15,15,md,2022-04-13,bulk,2022-04-13,2022-04-13,1.1974,NA,NA,0.8451795108028493,0.4877214170692431,1.5939999999999999,Weathertop,0.11505216208311779,LL,blue oak,86.394868162,1.4904000000000002,0.7269,early,leaf,14,1.6777,1.1601172852409767,0.9491333333333333,2022-04-12,0,leaf,15
2381,15,15,md,2022-04-13,bulk,2022-04-13,2022-04-13,1.1974,NA,NA,0.8451795108028493,0.4877214170692431,1.5939999999999999,Weathertop,0.11505216208311779,LL,blue oak,86.394868162,1.4904000000000002,0.7269,early,leaf,14,1.6777,1.37210294971871,0.1007,2022-04-12,0,stem,15
2381,15,15,pd,2022-04-11,bulk,2022-04-11,2022-04-11,0.439,0.015016392858755431,0.012523544566124242,0.830493028161795,0.8339915373765868,1.4,Weathertop,0.20000000000000007,LL,blue oak,47.215067338,0.709,0.5913,early,leaf,14,0.8111,1.2356340753803325,0.1858,2022-04-12,0,stem,15
2381,15,15,pd,2022-04-11,bulk,2022-04-11,2022-04-11,0.439,0.015016392858755431,0.012523544566124242,0.830493028161795,0.8339915373765868,1.4,Weathertop,0.20000000000000007,LL,blue oak,47.215067338,0.709,0.5913,early,leaf,14,0.8111,1.003937110899041,0.8684666666666667,2022-04-12,0,leaf,15
2381,15,15,pd,2022-04-11,bulk,2022-04-11,2022-04-11,0.439,0.015016392858755431,0.012523544566124242,0.830493028161795,0.8339915373765868,1.4,Weathertop,0.20000000000000007,LL,blue oak,47.215067338,0.709,0.5913,early,leaf,14,0.8111,1.1601172852409767,0.9491333333333333,2022-04-12,0,leaf,15
2381,15,15,pd,2022-04-11,bulk,2022-04-11,2022-04-11,0.439,0.015016392858755431,0.012523544566124242,0.830493028161795,0.8339915373765868,1.4,Weathertop,0.20000000000000007,LL,blue oak,47.215067338,0.709,0.5913,early,leaf,14,0.8111,1.37210294971871,0.1007,2022-04-12,0,stem,15
2381,15,14,md,2022-04-06,leaf,2022-04-06,2022-04-06,NA,0.012783891366173314,0.010597798418797951,0.8288298174980155,0.828996282527881,2.9683333333333333,Weathertop,0.46342025563556605,LL,blue oak,16.833684973999997,0.2152,0.1784,early,leaf,14,NA,1.2356340753803325,0.1858,2022-04-12,0,stem,14
2381,15,14,md,2022-04-06,leaf,2022-04-06,2022-04-06,NA,0.012783891366173314,0.010597798418797951,0.8288298174980155,0.828996282527881,2.9683333333333333,Weathertop,0.46342025563556605,LL,blue oak,16.833684973999997,0.2152,0.1784,early,leaf,14,NA,1.003937110899041,0.8684666666666667,2022-04-12,0,leaf,14
2381,15,14,md,2022-04-06,leaf,2022-04-06,2022-04-06,NA,0.012783891366173314,0.010597798418797951,0.8288298174980155,0.828996282527881,2.9683333333333333,Weathertop,0.46342025563556605,LL,blue oak,16.833684973999997,0.2152,0.1784,early,leaf,14,NA,1.1601172852409767,0.9491333333333333,2022-04-12,0,leaf,14
2381,15,14,md,2022-04-06,leaf,2022-04-06,2022-04-06,NA,0.012783891366173314,0.010597798418797951,0.8288298174980155,0.828996282527881,2.9683333333333333,Weathertop,0.46342025563556605,LL,blue oak,16.833684973999997,0.2152,0.1784,early,leaf,14,NA,1.37210294971871,0.1007,2022-04-12,0,stem,14
2381,17,17,md,2022-04-25,bulk,2022-04-25,2022-04-25,0.874,0.013811427261614937,0.011472650105185866,0.83066361556064106,0.8306636155606408,2.001,Weathertop,0.09534673565466217,LL,blue oak,63.28093276999999,0.874,0.7260000000000001,late,leaf,17,1.6,NA,NA,NA,0,NA,17
2381,17,18,md,2022-05-04,bulk,2022-05-04,2022-05-04,1.5575,0.016006472082100397,0.012388958006402584,0.773996789727127,0.7739967897271266,2.645,Weathertop,0.18479718612576326,LL,blue oak,97.304389875,1.5575,1.2054999999999998,late,leaf,17,2.763,NA,NA,NA,0,NA,18
2381,17,17,pd,2022-04-25,bulk,2022-04-25,2022-04-25,0.8512,0.014197250570261874,0.012656101659674238,0.891447368421053,0.8914473684210529,1.2623333333333333,Weathertop,0.0739211291400053,LL,blue oak,59.95527062,0.8512,0.7588000000000001,late,leaf,17,1.61,NA,NA,NA,0,NA,17
2381,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,blue oak,NA,NA,NA,NA,NA,NA,NA,0.9792976739459073,0.34636666666666666,2022-05-03,0,leaf,NA
2381,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,blue oak,NA,NA,NA,NA,NA,NA,NA,0.9224865995912147,0.2343,2022-05-03,0,stem,NA
2381,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,blue oak,NA,NA,NA,NA,NA,NA,NA,1.24084660074662,0.05886666666666667,2022-05-03,0,stem,NA
2381,19,19,pd,2022-05-09,bulk,2022-05-09,2022-05-09,1.0674,0.014987809767287714,0.015201239323651566,1.01424020985572,1.0142402098557244,2.36075,Weathertop,0.13821571304787797,LL,blue oak,71.2178775,1.0674,1.0826,late,leaf,21,2.15,NA,NA,NA,0,NA,19
2381,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,1.54,0.015999838401632143,0.013921937310511084,0.87012987012987,0.87012987012987,1.2905,Weathertop,0.003535533905932662,LL,blue oak,96.250972125,1.54,1.3399999999999999,late,leaf,21,2.88,1.005656640656643,0.2283,2022-05-25,0,stem,21
2381,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,1.54,0.015999838401632143,0.013921937310511084,0.87012987012987,0.87012987012987,1.2905,Weathertop,0.003535533905932662,LL,blue oak,96.250972125,1.54,1.3399999999999999,late,leaf,21,2.88,1.0003934462788882,0.55885,2022-05-25,0,leaf,21
2381,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,1.54,0.015999838401632143,0.013921937310511084,0.87012987012987,0.87012987012987,1.2905,Weathertop,0.003535533905932662,LL,blue oak,96.250972125,1.54,1.3399999999999999,late,leaf,21,2.88,1.046066433566435,0.05035,2022-05-25,0,stem,21
2381,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,1.291,0.01785031698614681,0.01334280084557062,0.747482571649884,0.7474825716498837,2.6365,Weathertop,0.18879000679767627,LL,blue oak,72.323645625,1.291,0.9649999999999999,late,leaf,21,2.256,1.005656640656643,0.2283,2022-05-25,0,stem,21
2381,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,1.291,0.01785031698614681,0.01334280084557062,0.747482571649884,0.7474825716498837,2.6365,Weathertop,0.18879000679767627,LL,blue oak,72.323645625,1.291,0.9649999999999999,late,leaf,21,2.256,1.0003934462788882,0.55885,2022-05-25,0,leaf,21
2381,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,1.291,0.01785031698614681,0.01334280084557062,0.747482571649884,0.7474825716498837,2.6365,Weathertop,0.18879000679767627,LL,blue oak,72.323645625,1.291,0.9649999999999999,late,leaf,21,2.256,1.046066433566435,0.05035,2022-05-25,0,stem,21
2381,30,29,pd,2022-07-19,bulk,2022-07-19,2022-07-19,0.596,0.016929882487832167,0.011152134001212937,0.658724832214765,0.6587248322147652,3.5,Weathertop,0.14142135623730964,LL,blue oak,35.204024625,0.596,0.39260000000000006,late,leaf,29,0.9886,0.7345935398831857,0.717,2022-07-27,0,leaf,29
2381,30,29,pd,2022-07-19,bulk,2022-07-19,2022-07-19,0.596,0.016929882487832167,0.011152134001212937,0.658724832214765,0.6587248322147652,3.5,Weathertop,0.14142135623730964,LL,blue oak,35.204024625,0.596,0.39260000000000006,late,leaf,29,0.9886,0.6802666034583951,0.089,2022-07-27,0,stem,29
2381,30,29,md,2022-07-19,bulk,2022-07-19,2022-07-19,0.867,0.01914441981440495,0.01129233713158788,0.589850057670127,0.589850057670127,4.633333333333333,Weathertop,0.1527525231651946,LL,blue oak,45.28734787500001,0.867,0.5114000000000001,late,leaf,29,1.3784,0.7345935398831857,0.717,2022-07-27,0,leaf,29
2381,30,29,md,2022-07-19,bulk,2022-07-19,2022-07-19,0.867,0.01914441981440495,0.01129233713158788,0.589850057670127,0.589850057670127,4.633333333333333,Weathertop,0.1527525231651946,LL,blue oak,45.28734787500001,0.867,0.5114000000000001,late,leaf,29,1.3784,0.6802666034583951,0.089,2022-07-27,0,stem,29
2381,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,0.3721,0.016914474687288048,0.009859579574503568,0.582907820478366,0.582907820478366,4.740666666666667,Weathertop,0.2941773841295983,LL,blue oak,21.998909625000003,0.3721,0.21689999999999998,late,leaf,37,0.589,NA,NA,NA,0,NA,37
2381,37,37,pd,2022-09-15,NA,2022-09-12,2022-09-15,1.0742,NA,Inf,0.725470117296593,0.7254701172965927,1.2325,Weathertop,0.39710410054123924,LL,blue oak,NA,1.0742,0.7792999999999999,late,leaf,37,1.8535,NA,NA,NA,0,NA,37
2381,37,33,pd,2022-08-18,bulk,2022-08-18,2022-08-18,0.7943,0.017049224745236853,0.01106922472758233,0.649250912753368,0.6492509127533678,3.8306666666666667,Weathertop,0.14901789601699975,LL,blue oak,46.588628625000005,0.7943,0.5157,late,leaf,37,1.31,NA,NA,NA,0,NA,33
2381,37,33,md,2022-08-18,bulk,2022-08-18,2022-08-18,0.7159,0.017261729309953115,0.010941992961107311,0.633887414443358,0.633887414443358,4.657,Weathertop,0.30264170234784293,LL,blue oak,41.473249125,0.7159,0.4538,late,leaf,37,1.1697,NA,NA,NA,0,NA,33
2382,11,11,md,2022-03-15,bulk,2022-03-15,2022-03-15,0.355,0.012404877989893696,0.011988380271539735,0.9617270218497016,0.9664246823956444,2.6950000000000003,Weathertop,0.007071067811865638,LL,blue oak,44.41801043499999,0.5509999999999999,0.5325,early,leaf,11,0.7026,1.34732142857143,1.509,2022-03-15,0,leaf,11
2382,11,10,md,2022-03-08,bulk,2022-03-08,2022-03-08,0.335,0.011936975487936806,0.017941578285133042,1.4985169231451263,1.5030254777070062,2.07475,Weathertop,0.1167486616625647,LL,blue oak,52.609641415,0.628,0.9439,early,leaf,10,0.8632,1.34732142857143,1.509,2022-03-15,0,leaf,10
2382,11,10,pd,2022-03-08,bulk,2022-03-08,2022-03-08,0.436,0.012619984395630697,0.02556415187665374,2.0256880733945,2.0256880733944955,0.8033333333333333,Weathertop,0.01569500982265802,LL,blue oak,34.548378693,0.436,0.8832,early,leaf,10,1.3192,1.34732142857143,1.509,2022-03-15,0,leaf,10
2382,11,11,pd,2022-03-15,bulk,2022-03-15,2022-03-15,0.287,0.011197413509520287,0.013019082274501947,1.157326655052263,1.1626865671641793,0.794,Weathertop,0.02262741699796954,LL,blue oak,41.884672705999996,0.469,0.5453,early,leaf,11,0.6252,1.34732142857143,1.509,2022-03-15,0,leaf,11
2382,11,9,md,2022-03-03,NA,NA,2022-03-03,NA,NA,NA,NA,NA,1.592857142857143,Weathertop,0.2684346156089837,LL,blue oak,NA,NA,NA,early,leaf,10,NA,1.34732142857143,1.509,2022-03-15,0,leaf,9
2382,13,13,pd,2022-03-30,NA,2022-03-30,2022-03-30,0.982,NA,NA,0.938289205702648,0.9382892057026476,0.33499999999999996,Weathertop,0.021213203435596406,LL,blue oak,NA,0.982,0.9214,early,leaf,13,1.9034,NA,NA,NA,0,NA,13
2382,13,12,pd,2022-03-25,bulk,2022-03-25,2022-03-25,1.477,0.01080699721950201,0.012980103633985485,1.20108327691266,1.2010832769126605,0.958,Weathertop,0.019287301521985864,LL,blue oak,136.670711577,1.477,1.7739999999999998,early,leaf,13,3.251,NA,NA,NA,0,NA,12
2382,13,12,md,2022-03-25,NA,NA,2022-03-25,NA,NA,NA,NA,NA,2.6999999999999997,Weathertop,0.4681523968396046,LL,blue oak,NA,NA,NA,early,leaf,13,NA,NA,NA,NA,0,NA,12
2382,15,15,md,2022-04-13,bulk,2022-04-13,2022-04-13,0.8618,0.014432624816088348,0.011677639339745834,0.796443904027983,0.8091140377132596,1.7642,Weathertop,0.44232985429428123,LL,blue oak,92.595769448,1.3364,1.0813000000000001,early,leaf,14,1.5818,1.19081779053085,0.083,2022-04-12,0,stem,15
2382,15,15,md,2022-04-13,bulk,2022-04-13,2022-04-13,0.8618,0.014432624816088348,0.011677639339745834,0.796443904027983,0.8091140377132596,1.7642,Weathertop,0.44232985429428123,LL,blue oak,92.595769448,1.3364,1.0813000000000001,early,leaf,14,1.5818,1.42857142857143,0.026,2022-04-12,0,stem,15
2382,15,15,pd,2022-04-11,bulk,2022-04-11,2022-04-11,0.108,0.015006456290034274,0.012008081738789327,0.7887446953070312,0.8001943634596694,1.3900000000000001,Weathertop,0.18841443681416772,LL,blue oak,68.57048593699999,1.0290000000000001,0.8233999999999999,early,leaf,14,0.1926,1.19081779053085,0.083,2022-04-12,0,stem,15
2382,15,15,pd,2022-04-11,bulk,2022-04-11,2022-04-11,0.108,0.015006456290034274,0.012008081738789327,0.7887446953070312,0.8001943634596694,1.3900000000000001,Weathertop,0.18841443681416772,LL,blue oak,68.57048593699999,1.0290000000000001,0.8233999999999999,early,leaf,14,0.1926,1.42857142857143,0.026,2022-04-12,0,stem,15
2382,15,14,md,2022-04-06,leaf,2022-04-06,2022-04-06,NA,0.013091805954770101,0.010491921102865152,0.7818178668402693,0.8014112903225807,3.15,Weathertop,0.10000000000000009,LL,blue oak,15.154517313,0.1984,0.159,early,leaf,14,NA,1.19081779053085,0.083,2022-04-12,0,stem,14
2382,15,14,md,2022-04-06,leaf,2022-04-06,2022-04-06,NA,0.013091805954770101,0.010491921102865152,0.7818178668402693,0.8014112903225807,3.15,Weathertop,0.10000000000000009,LL,blue oak,15.154517313,0.1984,0.159,early,leaf,14,NA,1.42857142857143,0.026,2022-04-12,0,stem,14
2382,17,18,md,2022-05-04,bulk,2022-05-04,2022-05-04,1.5983,0.016772732120349087,0.011844699208057316,0.706187824563599,0.7061878245635986,2.379,Weathertop,0.15784802817900506,LL,blue oak,95.291571375,1.5983,1.1286999999999998,late,leaf,17,2.727,NA,NA,NA,0,NA,18
2382,17,17,pd,2022-04-25,bulk,2022-04-25,2022-04-25,0.7249,0.01237439037861546,0.009134413424744286,0.738170782176852,0.7381707821768521,1.2046666666666666,Weathertop,0.020816659994661344,LL,blue oak,58.580663597999994,0.7249,0.5351,late,leaf,17,1.26,NA,NA,NA,0,NA,17
2382,17,17,md,2022-04-25,bulk,2022-04-25,2022-04-25,0.8847,0.013616927743596463,0.0103939316211718,0.763309596473381,0.7633095964733808,2.695,Weathertop,0.2170253441421071,LL,blue oak,64.970602522,0.8847,0.6753,late,leaf,17,1.56,NA,NA,NA,0,NA,17
2382,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,blue oak,NA,NA,NA,NA,NA,NA,NA,0.8341130788712894,0.12563333333333332,2022-05-03,0,stem,NA
2382,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,blue oak,NA,NA,NA,NA,NA,NA,NA,0.8269159521487617,0.6496000000000001,2022-05-03,0,leaf,NA
2382,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,blue oak,NA,NA,NA,NA,NA,NA,NA,0.9893468475383107,0.0986,2022-05-03,0,stem,NA
2382,19,19,pd,2022-05-09,NA,NA,2022-05-09,NA,NA,NA,NA,NA,1.6533333333333333,Weathertop,0.08617617613548026,LL,blue oak,NA,NA,NA,late,leaf,21,NA,NA,NA,NA,0,NA,19
2382,19,19,md,2022-05-09,bulk,2022-05-09,2022-05-09,0.4667,0.013963866535550836,0.011624088598803298,0.832440539961431,0.8324405399614312,2.79225,Weathertop,0.3511764751042796,LL,blue oak,33.421975125,0.4667,0.38849999999999996,late,leaf,21,0.8552,NA,NA,NA,0,NA,19
2382,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,1.394,0.017399689351575626,0.010962802838944673,0.630057388809182,0.6300573888091823,3.888333333333333,Weathertop,0.09570963030611564,LL,blue oak,80.11637287500001,1.394,0.8783000000000001,late,leaf,21,2.2723,1.0220415732868937,0.0638,2022-05-25,0,stem,21
2382,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,1.394,0.017399689351575626,0.010962802838944673,0.630057388809182,0.6300573888091823,3.888333333333333,Weathertop,0.09570963030611564,LL,blue oak,80.11637287500001,1.394,0.8783000000000001,late,leaf,21,2.2723,0.969598615545598,0.6020666666666666,2022-05-25,0,leaf,21
2382,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,1.394,0.017399689351575626,0.010962802838944673,0.630057388809182,0.6300573888091823,3.888333333333333,Weathertop,0.09570963030611564,LL,blue oak,80.11637287500001,1.394,0.8783000000000001,late,leaf,21,2.2723,1.143052640471554,0.03956666666666667,2022-05-25,0,stem,21
2382,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.779,0.017027737071640764,0.012918347380410389,0.758664955070603,0.7586649550706034,1.366,Weathertop,0.04386342439892253,LL,blue oak,45.748885875,0.779,0.5910000000000001,late,leaf,21,1.37,1.0220415732868937,0.0638,2022-05-25,0,stem,21
2382,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.779,0.017027737071640764,0.012918347380410389,0.758664955070603,0.7586649550706034,1.366,Weathertop,0.04386342439892253,LL,blue oak,45.748885875,0.779,0.5910000000000001,late,leaf,21,1.37,0.969598615545598,0.6020666666666666,2022-05-25,0,leaf,21
2382,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.779,0.017027737071640764,0.012918347380410389,0.758664955070603,0.7586649550706034,1.366,Weathertop,0.04386342439892253,LL,blue oak,45.748885875,0.779,0.5910000000000001,late,leaf,21,1.37,1.143052640471554,0.03956666666666667,2022-05-25,0,stem,21
2382,30,29,md,2022-07-19,bulk,2022-07-19,2022-07-19,0.781,0.018858621133986817,0.009958124655129531,0.528040973111396,0.5280409731113956,4,Weathertop,0.264575131106459,LL,blue oak,41.413420125,0.781,0.4124,late,leaf,29,1.1934,0.6486713286713285,0.063,2022-07-27,0,stem,29
2382,30,29,md,2022-07-19,bulk,2022-07-19,2022-07-19,0.781,0.018858621133986817,0.009958124655129531,0.528040973111396,0.5280409731113956,4,Weathertop,0.264575131106459,LL,blue oak,41.413420125,0.781,0.4124,late,leaf,29,1.1934,0.658498501259074,0.839,2022-07-27,0,leaf,29
2382,30,29,pd,2022-07-19,bulk,2022-07-19,2022-07-19,0.775,0.017057014799678454,0.011048543779920752,0.647741935483871,0.6477419354838708,2.95,Weathertop,0.21213203435596445,LL,blue oak,45.435852000000004,0.775,0.5019999999999999,late,leaf,29,1.277,0.6486713286713285,0.063,2022-07-27,0,stem,29
2382,30,29,pd,2022-07-19,bulk,2022-07-19,2022-07-19,0.775,0.017057014799678454,0.011048543779920752,0.647741935483871,0.6477419354838708,2.95,Weathertop,0.21213203435596445,LL,blue oak,45.435852000000004,0.775,0.5019999999999999,late,leaf,29,1.277,0.658498501259074,0.839,2022-07-27,0,leaf,29
2382,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,0.5358,0.017638283034125894,0.01080418904777924,0.612541993281075,0.6125419932810748,NA,Weathertop,NA,LL,blue oak,30.377106375,0.5358,0.32819999999999994,late,leaf,37,0.864,NA,NA,NA,0,NA,37
2382,37,37,pd,2022-09-15,bulk,2022-09-12,2022-09-15,0.4121,NA,NA,0.674750305963538,0.681121518063496,2.316666666666667,Weathertop,0.16072751268321586,LL,blue oak,95.11315275,1.6442,1.1199000000000001,late,leaf,37,0.6849,NA,NA,NA,0,NA,37
2382,37,37,pd,2022-09-15,bulk,2022-09-12,2022-09-15,1.2321,NA,NA,0.674750305963538,0.681121518063496,2.316666666666667,Weathertop,0.16072751268321586,LL,blue oak,95.11315275,1.6442,1.1199000000000001,late,leaf,37,2.0792,NA,NA,NA,0,NA,37
2382,37,33,pd,2022-08-18,NA,NA,2022-08-18,NA,NA,NA,NA,NA,3.3343333333333334,Weathertop,0.16775676836817444,LL,blue oak,NA,NA,NA,late,leaf,37,NA,NA,NA,NA,0,NA,33
2382,37,33,md,2022-08-18,NA,NA,2022-08-18,NA,NA,NA,NA,NA,4.446666666666667,Weathertop,0.09324340906108756,LL,blue oak,NA,NA,NA,late,leaf,37,NA,NA,NA,NA,0,NA,33
2383,11,10,md,2022-03-08,bulk,2022-03-08,2022-03-08,0.238,0.012239152081787611,0.01605975225866996,1.3057085547894367,1.3121621621621622,2.360333333333333,Weathertop,0.17458617738335785,LL,blue oak,30.230852393,0.36999999999999994,0.48549999999999993,early,leaf,10,0.5538,NA,NA,NA,0,NA,10
2383,11,10,pd,2022-03-08,NA,2022-03-08,2022-03-08,0.872,NA,NA,1.3539142417747507,1.3477868112014453,0.96,Weathertop,0.061024585209569424,LL,blue oak,NA,1.107,1.492,early,leaf,10,2.0422,NA,NA,NA,0,NA,10
2383,13,13,pd,2022-03-30,bulk,2022-03-30,2022-03-30,1.16,0.013152440380132378,0.013024317469532814,0.990258620689655,0.9902586206896553,0.4366666666666667,Weathertop,0.03214550253664318,LL,blue oak,88.19656021799999,1.16,1.1487,early,leaf,13,2.3087,NA,NA,NA,0,NA,13
2383,13,12,pd,2022-03-25,bulk,2022-03-25,2022-03-25,1.718,0.011087768367252275,0.01291421682355751,1.16472642607683,1.1647264260768335,0.646,Weathertop,0.02487971060924948,LL,blue oak,154.94551681599998,1.718,2.001,early,leaf,13,3.719,NA,NA,NA,0,NA,12
2383,15,15,md,2022-04-13,bulk,2022-04-13,2022-04-13,0.8493,0.014281100629940093,0.011141434760172554,0.7485575814486152,0.7801523880319643,1.869,Weathertop,0.43058564769392854,LL,blue oak,75.35833742,1.0762,0.8396,early,leaf,14,1.5293,1.7738639791882123,0.0994,2022-04-12,0,stem,15
2383,15,15,md,2022-04-13,bulk,2022-04-13,2022-04-13,0.8493,0.014281100629940093,0.011141434760172554,0.7485575814486152,0.7801523880319643,1.869,Weathertop,0.43058564769392854,LL,blue oak,75.35833742,1.0762,0.8396,early,leaf,14,1.5293,0.994813145548417,0.11123333333333334,2022-04-12,0,stem,15
2383,15,15,md,2022-04-13,bulk,2022-04-13,2022-04-13,0.8493,0.014281100629940093,0.011141434760172554,0.7485575814486152,0.7801523880319643,1.869,Weathertop,0.43058564769392854,LL,blue oak,75.35833742,1.0762,0.8396,early,leaf,14,1.5293,1.001866405654015,0.5482333333333334,2022-04-12,0,leaf,15
2383,15,14,md,2022-04-06,leaf,2022-04-06,2022-04-06,NA,0.014038202832826594,0.011802059142286363,0.8406168426327172,0.8407101167315174,2.71,Weathertop,0.3978850336466552,LL,blue oak,29.291498697999998,0.41120000000000007,0.3457,early,leaf,14,NA,1.7738639791882123,0.0994,2022-04-12,0,stem,14
2383,15,14,md,2022-04-06,leaf,2022-04-06,2022-04-06,NA,0.014038202832826594,0.011802059142286363,0.8406168426327172,0.8407101167315174,2.71,Weathertop,0.3978850336466552,LL,blue oak,29.291498697999998,0.41120000000000007,0.3457,early,leaf,14,NA,0.994813145548417,0.11123333333333334,2022-04-12,0,stem,14
