"","tree","plot","week","site","rep","time","lwc_bulk","lwc_leaf","mpa","species","date"
"286",20,"High",21,"Cucu Mesa","4","MD",NA,NA,NA,"LEU",NA
"287",20,"High",21,"Cucu Mesa","4","PD",NA,NA,3.65,"LEU",2022-05-23
"288",20,"High",29,"Cucu Mesa","1","MD",NA,NA,NA,"LEU",NA
"289",20,"High",29,"Cucu Mesa","1","PD",NA,NA,6,"LEU",2022-07-19
"290",20,"High",29,"Cucu Mesa","2","MD",NA,NA,NA,"LEU",NA
"291",20,"High",29,"Cucu Mesa","2","PD",NA,NA,5.9,"LEU",2022-07-19
"292",20,"High",29,"Cucu Mesa","3","MD",NA,NA,NA,"LEU",NA
"293",20,"High",29,"Cucu Mesa","3","PD",NA,NA,6.3,"LEU",2022-07-19
"294",20,"High",NA,"Cucu Mesa",NA,"MD",NA,1.15,NA,"LEU",NA
"295",20,"High",NA,"Cucu Mesa",NA,"PD",NA,NA,NA,"LEU",NA
"296",2004,"High",15,"Cucu Mesa","1","MD",0.848285922684172,0.757042253521127,2.2,"blue oak",2022-04-13
"297",2004,"High",15,"Cucu Mesa","1","MD",0.848285922684172,0.757042253521127,2.2,"blue oak",2022-04-11
"298",2004,"High",15,"Cucu Mesa","1","MD",0.848285922684172,0.757042253521127,2.4,"blue oak",2022-04-13
"299",2004,"High",15,"Cucu Mesa","1","MD",0.848285922684172,0.757042253521127,2.4,"blue oak",2022-04-11
"300",2004,"High",15,"Cucu Mesa","1","MD",0.848285922684172,0.791634689178818,2.2,"blue oak",2022-04-13
"301",2004,"High",15,"Cucu Mesa","1","MD",0.848285922684172,0.791634689178818,2.2,"blue oak",2022-04-11
"302",2004,"High",15,"Cucu Mesa","1","MD",0.848285922684172,0.791634689178818,2.4,"blue oak",2022-04-13
"303",2004,"High",15,"Cucu Mesa","1","MD",0.848285922684172,0.791634689178818,2.4,"blue oak",2022-04-11
"304",2004,"High",15,"Cucu Mesa","1","MD",NA,0.757042253521127,2.2,"blue oak",2022-04-13
"305",2004,"High",15,"Cucu Mesa","1","MD",NA,0.757042253521127,2.2,"blue oak",2022-04-11
"306",2004,"High",15,"Cucu Mesa","1","MD",NA,0.757042253521127,2.4,"blue oak",2022-04-13
"307",2004,"High",15,"Cucu Mesa","1","MD",NA,0.757042253521127,2.4,"blue oak",2022-04-11
"308",2004,"High",15,"Cucu Mesa","1","MD",NA,0.791634689178818,2.2,"blue oak",2022-04-13
"309",2004,"High",15,"Cucu Mesa","1","MD",NA,0.791634689178818,2.2,"blue oak",2022-04-11
"310",2004,"High",15,"Cucu Mesa","1","MD",NA,0.791634689178818,2.4,"blue oak",2022-04-13
"311",2004,"High",15,"Cucu Mesa","1","MD",NA,0.791634689178818,2.4,"blue oak",2022-04-11
"312",2004,"High",15,"Cucu Mesa","1","PD",1.01301729162619,NA,0.405,"blue oak",2022-04-11
"313",2004,"High",15,"Cucu Mesa","2","MD",0.848285922684172,0.762755102040816,2.2,"blue oak",2022-04-13
"314",2004,"High",15,"Cucu Mesa","2","MD",0.848285922684172,0.762755102040816,2.2,"blue oak",2022-04-11
"315",2004,"High",15,"Cucu Mesa","2","MD",0.848285922684172,0.762755102040816,2.35,"blue oak",2022-04-13
"316",2004,"High",15,"Cucu Mesa","2","MD",0.848285922684172,0.762755102040816,2.35,"blue oak",2022-04-11
"317",2004,"High",15,"Cucu Mesa","2","MD",0.848285922684172,0.824464831804281,2.2,"blue oak",2022-04-13
"318",2004,"High",15,"Cucu Mesa","2","MD",0.848285922684172,0.824464831804281,2.2,"blue oak",2022-04-11
"319",2004,"High",15,"Cucu Mesa","2","MD",0.848285922684172,0.824464831804281,2.35,"blue oak",2022-04-13
"320",2004,"High",15,"Cucu Mesa","2","MD",0.848285922684172,0.824464831804281,2.35,"blue oak",2022-04-11
"321",2004,"High",15,"Cucu Mesa","2","MD",NA,0.762755102040816,2.2,"blue oak",2022-04-13
"322",2004,"High",15,"Cucu Mesa","2","MD",NA,0.762755102040816,2.2,"blue oak",2022-04-11
"323",2004,"High",15,"Cucu Mesa","2","MD",NA,0.762755102040816,2.35,"blue oak",2022-04-13
"324",2004,"High",15,"Cucu Mesa","2","MD",NA,0.762755102040816,2.35,"blue oak",2022-04-11
"325",2004,"High",15,"Cucu Mesa","2","MD",NA,0.824464831804281,2.2,"blue oak",2022-04-13
"326",2004,"High",15,"Cucu Mesa","2","MD",NA,0.824464831804281,2.2,"blue oak",2022-04-11
"327",2004,"High",15,"Cucu Mesa","2","MD",NA,0.824464831804281,2.35,"blue oak",2022-04-13
"328",2004,"High",15,"Cucu Mesa","2","MD",NA,0.824464831804281,2.35,"blue oak",2022-04-11
"329",2004,"High",15,"Cucu Mesa","2","PD",1.01301729162619,NA,0.284,"blue oak",2022-04-11
"330",2004,"High",15,"Cucu Mesa","3","MD",0.848285922684172,0.869806094182826,NA,"blue oak",2022-04-13
"331",2004,"High",15,"Cucu Mesa","3","MD",0.848285922684172,0.869806094182826,NA,"blue oak",2022-04-11
"332",2004,"High",15,"Cucu Mesa","3","MD",0.848285922684172,0.869806094182826,2.4,"blue oak",2022-04-13
"333",2004,"High",15,"Cucu Mesa","3","MD",0.848285922684172,0.869806094182826,2.4,"blue oak",2022-04-11
"334",2004,"High",15,"Cucu Mesa","3","MD",0.848285922684172,0.767843726521413,NA,"blue oak",2022-04-13
"335",2004,"High",15,"Cucu Mesa","3","MD",0.848285922684172,0.767843726521413,NA,"blue oak",2022-04-11
"336",2004,"High",15,"Cucu Mesa","3","MD",0.848285922684172,0.767843726521413,2.4,"blue oak",2022-04-13
"337",2004,"High",15,"Cucu Mesa","3","MD",0.848285922684172,0.767843726521413,2.4,"blue oak",2022-04-11
"338",2004,"High",15,"Cucu Mesa","3","MD",NA,0.869806094182826,NA,"blue oak",2022-04-13
"339",2004,"High",15,"Cucu Mesa","3","MD",NA,0.869806094182826,NA,"blue oak",2022-04-11
"340",2004,"High",15,"Cucu Mesa","3","MD",NA,0.869806094182826,2.4,"blue oak",2022-04-13
"341",2004,"High",15,"Cucu Mesa","3","MD",NA,0.869806094182826,2.4,"blue oak",2022-04-11
"342",2004,"High",15,"Cucu Mesa","3","MD",NA,0.767843726521413,NA,"blue oak",2022-04-13
"343",2004,"High",15,"Cucu Mesa","3","MD",NA,0.767843726521413,NA,"blue oak",2022-04-11
"344",2004,"High",15,"Cucu Mesa","3","MD",NA,0.767843726521413,2.4,"blue oak",2022-04-13
"345",2004,"High",15,"Cucu Mesa","3","MD",NA,0.767843726521413,2.4,"blue oak",2022-04-11
"346",2004,"High",15,"Cucu Mesa","3","PD",1.01301729162619,NA,0.393,"blue oak",2022-04-11
"347",2004,"High",15,"Cucu Mesa","4","MD",NA,NA,NA,"blue oak",NA
"348",2004,"High",15,"Cucu Mesa","4","PD",1.01301729162619,NA,0.475,"blue oak",2022-04-11
"349",2004,"High",17,"Cucu Mesa","1","MD",0.889679715302491,NA,2.518,"blue oak",2022-04-27
"350",2004,"High",17,"Cucu Mesa","1","PD",0.957777777777778,NA,0.918,"blue oak",2022-04-27
"351",2004,"High",17,"Cucu Mesa","2","MD",0.889679715302491,NA,2.6,"blue oak",2022-04-27
"352",2004,"High",17,"Cucu Mesa","2","PD",0.957777777777778,NA,0.799,"blue oak",2022-04-27
"353",2004,"High",17,"Cucu Mesa","3","MD",0.889679715302491,NA,2.744,"blue oak",2022-04-27
"354",2004,"High",17,"Cucu Mesa","3","PD",0.957777777777778,NA,1.037,"blue oak",2022-04-27
"355",2004,"High",17,"Cucu Mesa","4","MD",NA,NA,NA,"blue oak",NA
"356",2004,"High",17,"Cucu Mesa","4","PD",0.957777777777778,NA,0.984,"blue oak",2022-04-27
"357",2004,"High",21,"Cucu Mesa","1","MD",0.709677419354839,NA,3.658,"blue oak",2022-05-23
"358",2004,"High",21,"Cucu Mesa","1","PD",0.795422935895815,NA,1.712,"blue oak",2022-05-23
"359",2004,"High",21,"Cucu Mesa","2","MD",0.709677419354839,NA,2.448,"blue oak",2022-05-23
"360",2004,"High",21,"Cucu Mesa","2","PD",0.795422935895815,NA,1.897,"blue oak",2022-05-23
"361",2004,"High",21,"Cucu Mesa","3","MD",0.709677419354839,NA,2.179,"blue oak",2022-05-23
"362",2004,"High",21,"Cucu Mesa","3","PD",0.795422935895815,NA,1.844,"blue oak",2022-05-23
"363",2004,"High",21,"Cucu Mesa","4","MD",0.709677419354839,NA,2.498,"blue oak",2022-05-23
"364",2004,"High",21,"Cucu Mesa","4","PD",NA,NA,NA,"blue oak",NA
"365",2004,"High",21,"Cucu Mesa","5","MD",0.709677419354839,NA,2.646,"blue oak",2022-05-23
"366",2004,"High",21,"Cucu Mesa","5","PD",NA,NA,NA,"blue oak",NA
"367",2004,"High",29,"Cucu Mesa","1","MD",NA,NA,NA,"blue oak",NA
"368",2004,"High",29,"Cucu Mesa","1","PD",0.57945945945946,NA,2.52,"blue oak",2022-07-19
"369",2004,"High",29,"Cucu Mesa","2","MD",NA,NA,NA,"blue oak",NA
"370",2004,"High",29,"Cucu Mesa","2","PD",0.57945945945946,NA,2.15,"blue oak",2022-07-19
"371",2004,"High",29,"Cucu Mesa","3","MD",NA,NA,NA,"blue oak",NA
"372",2004,"High",29,"Cucu Mesa","3","PD",0.57945945945946,NA,2.08,"blue oak",2022-07-19
"373",2004,"High",29,"Cucu Mesa","4","MD",NA,NA,NA,"blue oak",NA
"374",2004,"High",29,"Cucu Mesa","4","PD",0.57945945945946,NA,1.75,"blue oak",2022-07-19
"375",2004,"High",29,"Cucu Mesa","5","MD",NA,NA,NA,"blue oak",NA
"376",2004,"High",29,"Cucu Mesa","5","PD",0.57945945945946,NA,2.19,"blue oak",2022-07-19
"377",2004,"High",NA,"Cucu Mesa",NA,"MD",NA,NA,NA,"blue oak",NA
"378",2004,"High",NA,"Cucu Mesa",NA,"PD",NA,1.01301729162619,NA,"blue oak",NA
"379",2005,"High",15,"Cucu Mesa","1","MD",NA,0.846014492753623,2.1,"blue oak",2022-04-11
"380",2005,"High",15,"Cucu Mesa","1","MD",NA,0.846014492753623,2.1,"blue oak",2022-04-13
"381",2005,"High",15,"Cucu Mesa","1","MD",NA,0.846014492753623,1.666,"blue oak",2022-04-11
"382",2005,"High",15,"Cucu Mesa","1","MD",NA,0.846014492753623,1.666,"blue oak",2022-04-13
"383",2005,"High",15,"Cucu Mesa","1","MD",NA,0.889807162534435,2.1,"blue oak",2022-04-11
"384",2005,"High",15,"Cucu Mesa","1","MD",NA,0.889807162534435,2.1,"blue oak",2022-04-13
"385",2005,"High",15,"Cucu Mesa","1","MD",NA,0.889807162534435,1.666,"blue oak",2022-04-11
"386",2005,"High",15,"Cucu Mesa","1","MD",NA,0.889807162534435,1.666,"blue oak",2022-04-13
"387",2005,"High",15,"Cucu Mesa","1","MD",0.94634555785124,0.846014492753623,2.1,"blue oak",2022-04-11
"388",2005,"High",15,"Cucu Mesa","1","MD",0.94634555785124,0.846014492753623,2.1,"blue oak",2022-04-13
"389",2005,"High",15,"Cucu Mesa","1","MD",0.94634555785124,0.846014492753623,1.666,"blue oak",2022-04-11
"390",2005,"High",15,"Cucu Mesa","1","MD",0.94634555785124,0.846014492753623,1.666,"blue oak",2022-04-13
"391",2005,"High",15,"Cucu Mesa","1","MD",0.94634555785124,0.889807162534435,2.1,"blue oak",2022-04-11
"392",2005,"High",15,"Cucu Mesa","1","MD",0.94634555785124,0.889807162534435,2.1,"blue oak",2022-04-13
"393",2005,"High",15,"Cucu Mesa","1","MD",0.94634555785124,0.889807162534435,1.666,"blue oak",2022-04-11
"394",2005,"High",15,"Cucu Mesa","1","MD",0.94634555785124,0.889807162534435,1.666,"blue oak",2022-04-13
"395",2005,"High",15,"Cucu Mesa","1","PD",1.03670053795577,NA,0.428,"blue oak",2022-04-11
"396",2005,"High",15,"Cucu Mesa","2","MD",0.94634555785124,0.903225806451613,1.561,"blue oak",2022-04-13
"397",2005,"High",15,"Cucu Mesa","2","MD",0.94634555785124,0.903225806451613,1.561,"blue oak",2022-04-11
"398",2005,"High",15,"Cucu Mesa","2","MD",0.94634555785124,0.903225806451613,2.15,"blue oak",2022-04-13
"399",2005,"High",15,"Cucu Mesa","2","MD",0.94634555785124,0.903225806451613,2.15,"blue oak",2022-04-11
"400",2005,"High",15,"Cucu Mesa","2","MD",0.94634555785124,0.852066715010878,1.561,"blue oak",2022-04-13
"401",2005,"High",15,"Cucu Mesa","2","MD",0.94634555785124,0.852066715010878,1.561,"blue oak",2022-04-11
"402",2005,"High",15,"Cucu Mesa","2","MD",0.94634555785124,0.852066715010878,2.15,"blue oak",2022-04-13
"403",2005,"High",15,"Cucu Mesa","2","MD",0.94634555785124,0.852066715010878,2.15,"blue oak",2022-04-11
"404",2005,"High",15,"Cucu Mesa","2","MD",NA,0.903225806451613,1.561,"blue oak",2022-04-13
"405",2005,"High",15,"Cucu Mesa","2","MD",NA,0.903225806451613,1.561,"blue oak",2022-04-11
"406",2005,"High",15,"Cucu Mesa","2","MD",NA,0.903225806451613,2.15,"blue oak",2022-04-13
"407",2005,"High",15,"Cucu Mesa","2","MD",NA,0.903225806451613,2.15,"blue oak",2022-04-11
"408",2005,"High",15,"Cucu Mesa","2","MD",NA,0.852066715010878,1.561,"blue oak",2022-04-13
"409",2005,"High",15,"Cucu Mesa","2","MD",NA,0.852066715010878,1.561,"blue oak",2022-04-11
"410",2005,"High",15,"Cucu Mesa","2","MD",NA,0.852066715010878,2.15,"blue oak",2022-04-13
"411",2005,"High",15,"Cucu Mesa","2","MD",NA,0.852066715010878,2.15,"blue oak",2022-04-11
"412",2005,"High",15,"Cucu Mesa","2","PD",1.03670053795577,NA,0.431,"blue oak",2022-04-11
"413",2005,"High",15,"Cucu Mesa","3","MD",0.94634555785124,0.893815635939323,1.623,"blue oak",2022-04-13
"414",2005,"High",15,"Cucu Mesa","3","MD",0.94634555785124,0.893815635939323,1.623,"blue oak",2022-04-11
"415",2005,"High",15,"Cucu Mesa","3","MD",0.94634555785124,0.893815635939323,2.15,"blue oak",2022-04-13
"416",2005,"High",15,"Cucu Mesa","3","MD",0.94634555785124,0.893815635939323,2.15,"blue oak",2022-04-11
"417",2005,"High",15,"Cucu Mesa","3","MD",0.94634555785124,0.86,1.623,"blue oak",2022-04-13
"418",2005,"High",15,"Cucu Mesa","3","MD",0.94634555785124,0.86,1.623,"blue oak",2022-04-11
"419",2005,"High",15,"Cucu Mesa","3","MD",0.94634555785124,0.86,2.15,"blue oak",2022-04-13
"420",2005,"High",15,"Cucu Mesa","3","MD",0.94634555785124,0.86,2.15,"blue oak",2022-04-11
"421",2005,"High",15,"Cucu Mesa","3","MD",NA,0.893815635939323,1.623,"blue oak",2022-04-13
"422",2005,"High",15,"Cucu Mesa","3","MD",NA,0.893815635939323,1.623,"blue oak",2022-04-11
"423",2005,"High",15,"Cucu Mesa","3","MD",NA,0.893815635939323,2.15,"blue oak",2022-04-13
"424",2005,"High",15,"Cucu Mesa","3","MD",NA,0.893815635939323,2.15,"blue oak",2022-04-11
"425",2005,"High",15,"Cucu Mesa","3","MD",NA,0.86,1.623,"blue oak",2022-04-13
"426",2005,"High",15,"Cucu Mesa","3","MD",NA,0.86,1.623,"blue oak",2022-04-11
"427",2005,"High",15,"Cucu Mesa","3","MD",NA,0.86,2.15,"blue oak",2022-04-13
"428",2005,"High",15,"Cucu Mesa","3","MD",NA,0.86,2.15,"blue oak",2022-04-11
"429",2005,"High",15,"Cucu Mesa","3","PD",NA,NA,NA,"blue oak",NA
"430",2005,"High",17,"Cucu Mesa","1","MD",0.915650406504065,NA,2.503,"blue oak",2022-04-27
"431",2005,"High",17,"Cucu Mesa","1","PD",1.00491883915396,NA,0.914,"blue oak",2022-04-27
"432",2005,"High",17,"Cucu Mesa","2","MD",0.915650406504065,NA,2.867,"blue oak",2022-04-27
"433",2005,"High",17,"Cucu Mesa","2","PD",1.00491883915396,NA,0.847,"blue oak",2022-04-27
"434",2005,"High",17,"Cucu Mesa","3","MD",0.915650406504065,NA,2.829,"blue oak",2022-04-27
"435",2005,"High",17,"Cucu Mesa","3","PD",1.00491883915396,NA,0.992,"blue oak",2022-04-27
"436",2005,"High",21,"Cucu Mesa","1","MD",0.755717255717256,NA,3.05,"blue oak",2022-05-23
"437",2005,"High",21,"Cucu Mesa","1","PD",0.896278003175163,NA,1.79,"blue oak",2022-05-23
"438",2005,"High",21,"Cucu Mesa","2","MD",0.755717255717256,NA,3,"blue oak",2022-05-23
"439",2005,"High",21,"Cucu Mesa","2","PD",0.896278003175163,NA,1.798,"blue oak",2022-05-23
"440",2005,"High",21,"Cucu Mesa","3","MD",0.755717255717256,NA,2.95,"blue oak",2022-05-23
"441",2005,"High",21,"Cucu Mesa","3","PD",0.896278003175163,NA,1.6,"blue oak",2022-05-23
"442",2005,"High",29,"Cucu Mesa","1","MD",0.634094616639478,NA,4.4,"blue oak",2022-07-19
"443",2005,"High",29,"Cucu Mesa","1","PD",NA,NA,NA,"blue oak",NA
"444",2005,"High",29,"Cucu Mesa","2","MD",0.634094616639478,NA,4.4,"blue oak",2022-07-19
"445",2005,"High",29,"Cucu Mesa","2","PD",NA,NA,NA,"blue oak",NA
"446",2005,"High",29,"Cucu Mesa","3","MD",0.634094616639478,NA,4.2,"blue oak",2022-07-19
"447",2005,"High",29,"Cucu Mesa","3","PD",NA,NA,NA,"blue oak",NA
"448",2005,"High",NA,"Cucu Mesa",NA,"MD",NA,NA,NA,"blue oak",NA
"449",2005,"High",NA,"Cucu Mesa",NA,"PD",NA,1.03670053795577,NA,"blue oak",NA
"450",2006,"High",15,"Cucu Mesa","1","MD",NA,0.816842105263158,2.1,"blue oak",2022-04-11
"451",2006,"High",15,"Cucu Mesa","1","MD",NA,0.816842105263158,2.1,"blue oak",2022-04-13
"452",2006,"High",15,"Cucu Mesa","1","MD",NA,0.816842105263158,1.94,"blue oak",2022-04-11
"453",2006,"High",15,"Cucu Mesa","1","MD",NA,0.816842105263158,1.94,"blue oak",2022-04-13
"454",2006,"High",15,"Cucu Mesa","1","MD",NA,0.765845070422535,2.1,"blue oak",2022-04-11
"455",2006,"High",15,"Cucu Mesa","1","MD",NA,0.765845070422535,2.1,"blue oak",2022-04-13
"456",2006,"High",15,"Cucu Mesa","1","MD",NA,0.765845070422535,1.94,"blue oak",2022-04-11
"457",2006,"High",15,"Cucu Mesa","1","MD",NA,0.765845070422535,1.94,"blue oak",2022-04-13
"458",2006,"High",15,"Cucu Mesa","1","MD",0.860544417661238,0.816842105263158,2.1,"blue oak",2022-04-11
"459",2006,"High",15,"Cucu Mesa","1","MD",0.860544417661238,0.816842105263158,2.1,"blue oak",2022-04-13
"460",2006,"High",15,"Cucu Mesa","1","MD",0.860544417661238,0.816842105263158,1.94,"blue oak",2022-04-11
"461",2006,"High",15,"Cucu Mesa","1","MD",0.860544417661238,0.816842105263158,1.94,"blue oak",2022-04-13
"462",2006,"High",15,"Cucu Mesa","1","MD",0.860544417661238,0.765845070422535,2.1,"blue oak",2022-04-11
"463",2006,"High",15,"Cucu Mesa","1","MD",0.860544417661238,0.765845070422535,2.1,"blue oak",2022-04-13
"464",2006,"High",15,"Cucu Mesa","1","MD",0.860544417661238,0.765845070422535,1.94,"blue oak",2022-04-11
"465",2006,"High",15,"Cucu Mesa","1","MD",0.860544417661238,0.765845070422535,1.94,"blue oak",2022-04-13
"466",2006,"High",15,"Cucu Mesa","1","PD",0.956377604714797,NA,0.509,"blue oak",2022-04-11
"467",2006,"High",15,"Cucu Mesa","2","MD",0.860544417661238,0.768849206349206,1.641,"blue oak",2022-04-13
"468",2006,"High",15,"Cucu Mesa","2","MD",0.860544417661238,0.768849206349206,1.641,"blue oak",2022-04-11
"469",2006,"High",15,"Cucu Mesa","2","MD",0.860544417661238,0.768849206349206,2.1,"blue oak",2022-04-13
"470",2006,"High",15,"Cucu Mesa","2","MD",0.860544417661238,0.768849206349206,2.1,"blue oak",2022-04-11
"471",2006,"High",15,"Cucu Mesa","2","MD",0.860544417661238,0.818181818181818,1.641,"blue oak",2022-04-13
"472",2006,"High",15,"Cucu Mesa","2","MD",0.860544417661238,0.818181818181818,1.641,"blue oak",2022-04-11
"473",2006,"High",15,"Cucu Mesa","2","MD",0.860544417661238,0.818181818181818,2.1,"blue oak",2022-04-13
"474",2006,"High",15,"Cucu Mesa","2","MD",0.860544417661238,0.818181818181818,2.1,"blue oak",2022-04-11
"475",2006,"High",15,"Cucu Mesa","2","MD",NA,0.768849206349206,1.641,"blue oak",2022-04-13
"476",2006,"High",15,"Cucu Mesa","2","MD",NA,0.768849206349206,1.641,"blue oak",2022-04-11
"477",2006,"High",15,"Cucu Mesa","2","MD",NA,0.768849206349206,2.1,"blue oak",2022-04-13
"478",2006,"High",15,"Cucu Mesa","2","MD",NA,0.768849206349206,2.1,"blue oak",2022-04-11
"479",2006,"High",15,"Cucu Mesa","2","MD",NA,0.818181818181818,1.641,"blue oak",2022-04-13
"480",2006,"High",15,"Cucu Mesa","2","MD",NA,0.818181818181818,1.641,"blue oak",2022-04-11
"481",2006,"High",15,"Cucu Mesa","2","MD",NA,0.818181818181818,2.1,"blue oak",2022-04-13
"482",2006,"High",15,"Cucu Mesa","2","MD",NA,0.818181818181818,2.1,"blue oak",2022-04-11
"483",2006,"High",15,"Cucu Mesa","2","PD",0.956377604714797,NA,0.592,"blue oak",2022-04-11
"484",2006,"High",15,"Cucu Mesa","3","MD",NA,0.820588235294117,2.2,"blue oak",2022-04-11
"485",2006,"High",15,"Cucu Mesa","3","MD",NA,0.820588235294117,2.2,"blue oak",2022-04-13
"486",2006,"High",15,"Cucu Mesa","3","MD",NA,0.820588235294117,1.6,"blue oak",2022-04-11
"487",2006,"High",15,"Cucu Mesa","3","MD",NA,0.820588235294117,1.6,"blue oak",2022-04-13
"488",2006,"High",15,"Cucu Mesa","3","MD",NA,0.785992217898833,2.2,"blue oak",2022-04-11
"489",2006,"High",15,"Cucu Mesa","3","MD",NA,0.785992217898833,2.2,"blue oak",2022-04-13
"490",2006,"High",15,"Cucu Mesa","3","MD",NA,0.785992217898833,1.6,"blue oak",2022-04-11
"491",2006,"High",15,"Cucu Mesa","3","MD",NA,0.785992217898833,1.6,"blue oak",2022-04-13
"492",2006,"High",15,"Cucu Mesa","3","MD",0.860544417661238,0.820588235294117,2.2,"blue oak",2022-04-11
"493",2006,"High",15,"Cucu Mesa","3","MD",0.860544417661238,0.820588235294117,2.2,"blue oak",2022-04-13
"494",2006,"High",15,"Cucu Mesa","3","MD",0.860544417661238,0.820588235294117,1.6,"blue oak",2022-04-11
"495",2006,"High",15,"Cucu Mesa","3","MD",0.860544417661238,0.820588235294117,1.6,"blue oak",2022-04-13
"496",2006,"High",15,"Cucu Mesa","3","MD",0.860544417661238,0.785992217898833,2.2,"blue oak",2022-04-11
"497",2006,"High",15,"Cucu Mesa","3","MD",0.860544417661238,0.785992217898833,2.2,"blue oak",2022-04-13
"498",2006,"High",15,"Cucu Mesa","3","MD",0.860544417661238,0.785992217898833,1.6,"blue oak",2022-04-11
"499",2006,"High",15,"Cucu Mesa","3","MD",0.860544417661238,0.785992217898833,1.6,"blue oak",2022-04-13
"500",2006,"High",15,"Cucu Mesa","3","PD",0.956377604714797,NA,0.521,"blue oak",2022-04-11
"501",2006,"High",17,"Cucu Mesa","1","MD",NA,NA,2.638,"blue oak",2022-04-27
"502",2006,"High",17,"Cucu Mesa","1","PD",0.93878954607978,NA,0.968,"blue oak",2022-04-27
"503",2006,"High",17,"Cucu Mesa","2","MD",NA,NA,2.778,"blue oak",2022-04-27
"504",2006,"High",17,"Cucu Mesa","2","PD",0.93878954607978,NA,1.018,"blue oak",2022-04-27
"505",2006,"High",17,"Cucu Mesa","3","MD",NA,NA,2.735,"blue oak",2022-04-27
"506",2006,"High",17,"Cucu Mesa","3","PD",0.93878954607978,NA,0.988,"blue oak",2022-04-27
"507",2006,"High",21,"Cucu Mesa","1","MD",0.71007371007371,NA,3.374,"blue oak",2022-05-23
"508",2006,"High",21,"Cucu Mesa","1","PD",17.7615750060391,NA,1.781,"blue oak",2022-05-23
"509",2006,"High",21,"Cucu Mesa","2","MD",0.71007371007371,NA,3.134,"blue oak",2022-05-23
"510",2006,"High",21,"Cucu Mesa","2","PD",17.7615750060391,NA,1.778,"blue oak",2022-05-23
"511",2006,"High",21,"Cucu Mesa","3","MD",0.71007371007371,NA,3.09,"blue oak",2022-05-23
"512",2006,"High",21,"Cucu Mesa","3","PD",17.7615750060391,NA,1.742,"blue oak",2022-05-23
"513",2006,"High",29,"Cucu Mesa","1","MD",0.637735849056604,NA,4.3,"blue oak",2022-07-19
"514",2006,"High",29,"Cucu Mesa","1","PD",0.628070175438596,NA,2.75,"blue oak",2022-07-19
"515",2006,"High",29,"Cucu Mesa","2","MD",0.637735849056604,NA,4.7,"blue oak",2022-07-19
"516",2006,"High",29,"Cucu Mesa","2","PD",0.628070175438596,NA,2.58,"blue oak",2022-07-19
"517",2006,"High",29,"Cucu Mesa","3","MD",0.637735849056604,NA,4.4,"blue oak",2022-07-19
"518",2006,"High",29,"Cucu Mesa","3","PD",0.628070175438596,NA,3.17,"blue oak",2022-07-19
"519",2006,"High",29,"Cucu Mesa","4","MD",NA,NA,NA,"blue oak",NA
"520",2006,"High",29,"Cucu Mesa","4","PD",0.628070175438596,NA,2.6,"blue oak",2022-07-19
"521",2006,"High",NA,"Cucu Mesa",NA,"MD",NA,NA,NA,"blue oak",NA
"522",2006,"High",NA,"Cucu Mesa",NA,"PD",NA,0.956377604714797,NA,"blue oak",NA
"523",2007,"High",15,"Cucu Mesa","1","MD",NA,0.751912568306011,1.8,"blue oak",2022-04-13
"524",2007,"High",15,"Cucu Mesa","1","MD",NA,0.751912568306011,1.8,"blue oak",2022-04-11
"525",2007,"High",15,"Cucu Mesa","1","MD",NA,0.751912568306011,2.1,"blue oak",2022-04-13
"526",2007,"High",15,"Cucu Mesa","1","MD",NA,0.751912568306011,2.1,"blue oak",2022-04-11
"527",2007,"High",15,"Cucu Mesa","1","MD",NA,17382.9662447257,1.8,"blue oak",2022-04-13
"528",2007,"High",15,"Cucu Mesa","1","MD",NA,17382.9662447257,1.8,"blue oak",2022-04-11
"529",2007,"High",15,"Cucu Mesa","1","MD",NA,17382.9662447257,2.1,"blue oak",2022-04-13
"530",2007,"High",15,"Cucu Mesa","1","MD",NA,17382.9662447257,2.1,"blue oak",2022-04-11
"531",2007,"High",15,"Cucu Mesa","1","MD",0.968197278911565,0.751912568306011,1.8,"blue oak",2022-04-13
"532",2007,"High",15,"Cucu Mesa","1","MD",0.968197278911565,0.751912568306011,1.8,"blue oak",2022-04-11
"533",2007,"High",15,"Cucu Mesa","1","MD",0.968197278911565,0.751912568306011,2.1,"blue oak",2022-04-13
"534",2007,"High",15,"Cucu Mesa","1","MD",0.968197278911565,0.751912568306011,2.1,"blue oak",2022-04-11
"535",2007,"High",15,"Cucu Mesa","1","MD",0.968197278911565,17382.9662447257,1.8,"blue oak",2022-04-13
"536",2007,"High",15,"Cucu Mesa","1","MD",0.968197278911565,17382.9662447257,1.8,"blue oak",2022-04-11
"537",2007,"High",15,"Cucu Mesa","1","MD",0.968197278911565,17382.9662447257,2.1,"blue oak",2022-04-13
"538",2007,"High",15,"Cucu Mesa","1","MD",0.968197278911565,17382.9662447257,2.1,"blue oak",2022-04-11
"539",2007,"High",15,"Cucu Mesa","1","PD",0.871411718442784,NA,0.4,"blue oak",2022-04-11
"540",2007,"High",15,"Cucu Mesa","2","MD",NA,0.798473282442748,2.1,"blue oak",2022-04-11
"541",2007,"High",15,"Cucu Mesa","2","MD",NA,0.798473282442748,2.1,"blue oak",2022-04-13
