16/05/22 18:54:01,8,13.14,0.021,0.018,28.8,15.35,0.257,2.550,2.120,0.114,0.095,0.053,0.035,49.792,41.128,22.191,22.272,0.439,4.450,1.160,0.200,0.052,0.133,-0.049,51.653,47.408,24.133,24.453,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.128,-0.200,-2.290,-0.010,-0.104,-0.030,-0.155,46.275,50.582,22.591,22.897,-1004600,
16/05/22 19:09:01,8,13.10,0.020,0.018,28.8,14.51,0.183,1.620,1.740,0.073,0.078,0.020,0.028,49.493,40.933,22.043,22.165,0.294,3.060,0.700,0.137,0.031,0.080,-0.061,50.564,47.147,23.903,24.260,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.115,-0.120,-2.130,-0.007,-0.097,-0.027,-0.155,47.156,49.959,22.478,22.800,-1004600,
16/05/22 19:24:01,8,13.08,0.018,0.018,28.8,14.23,0.163,1.440,1.550,0.065,0.070,0.015,0.025,49.235,40.154,21.898,22.053,0.227,2.350,0.550,0.106,0.025,0.059,-0.068,51.450,48.187,23.658,24.058,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.128,-0.260,-2.230,-0.013,-0.101,-0.030,-0.156,45.825,50.290,22.354,22.702,-1004600,
16/05/22 19:39:01,0,13.07,0.017,0.018,28.8,13.53,0.142,1.190,1.430,0.054,0.064,0.008,0.020,48.719,40.466,21.747,21.935,0.210,2.350,0.320,0.106,0.014,0.054,-0.074,51.606,46.945,23.361,23.832,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.135,-0.280,-2.340,-0.013,-0.106,-0.030,-0.157,46.193,49.569,22.188,22.579,-1004600,
16/05/22 19:54:01,0,13.07,0.000,0.018,28.8,13.14,0.139,1.140,1.430,0.051,0.064,0.005,0.021,49.449,40.366,21.602,21.815,0.173,1.950,0.240,0.088,0.011,0.041,-0.071,50.945,47.526,23.142,23.620,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.134,-0.340,-2.260,-0.017,-0.102,-0.033,-0.157,45.830,49.310,22.038,22.446,-1004600,
16/05/22 20:09:01,0,13.06,-0.004,0.018,28.8,10.70,0.122,0.950,1.300,0.043,0.058,-0.003,0.015,48.272,40.691,21.445,21.688,0.157,1.760,0.240,0.079,0.011,0.035,-0.077,51.396,47.151,22.909,23.418,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.144,-0.420,-2.350,-0.020,-0.107,-0.036,-0.158,46.521,47.924,21.869,22.302,-1004600,
16/05/22 20:24:01,0,13.05,-0.003,0.018,28.8,2.98,0.115,0.890,1.240,0.040,0.055,-0.005,0.015,48.638,39.812,21.289,21.553,0.103,1.300,0.000,0.059,0.000,0.016,-0.084,50.986,47.154,22.677,23.210,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.140,-0.420,-2.270,-0.020,-0.103,-0.033,-0.162,47.093,49.639,21.693,22.148,-1004600,
16/05/22 20:39:01,0,13.04,-0.004,0.018,28.8,0.01,0.097,0.700,1.090,0.031,0.049,-0.013,0.013,48.426,40.431,21.135,21.417,0.104,1.240,0.080,0.055,0.003,0.016,-0.080,50.836,47.678,22.449,22.999,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.154,-0.580,-2.370,-0.027,-0.108,-0.036,-0.163,45.863,49.345,21.517,21.985,-1004600,
16/05/22 20:54:01,0,13.02,-0.003,0.018,28.8,0.00,0.104,0.700,1.240,0.031,0.056,-0.010,0.016,49.568,40.483,20.976,21.277,0.084,0.980,0.080,0.044,0.004,0.008,-0.077,50.852,46.760,22.225,22.793,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.138,-0.350,-2.300,-0.017,-0.105,-0.033,-0.160,46.372,48.087,21.350,21.824,-1004600,
16/05/22 21:09:01,0,13.01,-0.005,0.018,28.8,0.00,0.090,0.510,1.170,0.023,0.053,-0.016,0.013,49.815,40.316,20.810,21.128,0.068,0.920,-0.050,0.041,-0.004,0.005,-0.081,51.356,46.439,22.002,22.588,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.151,-0.500,-2.400,-0.024,-0.109,-0.040,-0.161,45.747,48.708,21.176,21.659,-1004600,
16/05/22 21:24:01,0,13.01,-0.004,0.018,28.8,0.00,0.068,0.320,0.970,0.014,0.043,-0.023,0.008,48.223,39.810,20.666,20.986,0.041,0.650,-0.130,0.029,-0.007,-0.005,-0.086,50.694,46.031,21.800,22.388,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.151,-0.500,-2.400,-0.024,-0.109,-0.037,-0.164,45.953,49.172,20.999,21.486,-1004600,
16/05/22 21:39:01,0,13.00,-0.005,0.018,28.8,0.00,0.068,0.320,0.970,0.014,0.043,-0.023,0.008,48.374,39.702,20.536,20.852,0.041,0.650,-0.130,0.029,-0.007,-0.005,-0.086,51.257,47.010,21.639,22.210,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.151,-0.500,-2.400,-0.024,-0.109,-0.037,-0.161,47.146,49.378,20.846,21.320,-1004600,
16/05/22 21:54:01,0,12.99,-0.005,0.018,28.8,0.00,0.064,0.250,0.970,0.011,0.043,-0.023,0.008,47.837,40.001,20.414,20.725,0.020,0.520,-0.290,0.023,-0.014,-0.014,-0.093,51.413,47.165,21.496,22.050,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.151,-0.500,-2.400,-0.024,-0.109,-0.040,-0.161,45.336,49.387,20.699,21.161,-1004600,
16/05/22 22:09:01,0,12.98,-0.004,0.018,28.8,0.00,0.050,0.130,0.820,0.006,0.037,-0.029,0.005,47.426,40.263,20.293,20.600,0.013,0.440,-0.290,0.020,-0.014,-0.014,-0.093,51.355,47.109,21.352,21.896,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.159,-0.580,-2.480,-0.027,-0.113,-0.034,-0.164,46.216,49.022,20.545,21.000,-1004600,
16/05/22 22:24:01,0,12.97,-0.004,0.018,28.8,0.00,0.050,0.130,0.820,0.006,0.037,-0.029,0.005,48.411,40.005,20.178,20.479,0.014,0.520,-0.370,0.023,-0.018,-0.014,-0.094,50.788,46.129,21.180,21.738,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.150,-0.580,-2.300,-0.027,-0.105,-0.040,-0.157,46.652,49.041,20.397,20.841,-1004600,
16/05/22 22:39:01,0,12.96,-0.004,0.018,28.8,0.00,0.046,0.060,0.820,0.003,0.037,-0.031,0.005,47.844,40.004,20.046,20.351,0.009,0.400,-0.290,0.018,-0.014,-0.014,-0.091,50.942,47.109,21.030,21.579,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.164,-0.660,-2.480,-0.031,-0.113,-0.040,-0.164,46.277,49.240,20.246,20.683,-1004600,
16/05/22 22:54:01,0,12.95,-0.004,0.018,28.8,0.00,0.042,0.000,0.820,0.000,0.037,-0.034,0.005,48.311,39.903,19.921,20.222,0.003,0.320,-0.290,0.015,-0.014,-0.019,-0.087,50.213,47.210,20.889,21.427,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.155,-0.660,-2.300,-0.030,-0.105,-0.040,-0.157,46.467,49.271,20.101,20.524,-1004600,
16/05/22 23:09:01,0,12.95,-0.004,0.018,28.8,0.00,0.039,0.000,0.760,0.000,0.034,-0.034,0.003,48.467,39.798,19.802,20.096,-0.001,0.250,-0.290,0.012,-0.014,-0.019,-0.090,51.576,46.084,20.755,21.282,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.150,-0.580,-2.300,-0.027,-0.105,-0.040,-0.161,46.848,49.082,19.960,20.370,-1004600,
16/05/22 23:24:01,0,12.93,-0.003,0.018,28.8,0.00,0.036,0.000,0.700,0.000,0.031,-0.034,0.003,47.800,39.804,19.680,19.972,-0.006,0.190,-0.290,0.009,-0.014,-0.019,-0.087,51.370,46.965,20.610,21.137,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.152,-0.580,-2.340,-0.027,-0.106,-0.040,-0.159,46.601,49.250,19.804,20.213,-1004600,
16/05/22 23:39:01,0,12.93,-0.004,0.018,28.8,0.00,0.033,-0.040,0.700,-0.003,0.031,-0.037,0.003,48.430,39.759,19.558,19.846,-0.011,0.130,-0.290,0.006,-0.014,-0.024,-0.087,50.771,46.936,20.478,20.995,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.160,-0.740,-2.320,-0.034,-0.105,-0.040,-0.162,46.272,49.078,19.650,20.052,-1004600,
16/05/22 23:54:01,0,12.92,-0.004,0.018,28.8,0.00,0.029,-0.100,0.700,-0.006,0.031,-0.037,0.000,48.061,39.913,19.432,19.718,-0.022,0.060,-0.370,0.003,-0.018,-0.024,-0.091,51.686,47.180,20.345,20.856,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.165,-0.740,-2.420,-0.034,-0.109,-0.040,-0.166,46.481,48.870,19.503,19.895,-1004600,
17/05/22 00:09:01,0,12.92,-0.004,0.018,28.8,0.00,0.026,-0.160,0.700,-0.009,0.031,-0.039,0.003,48.002,39.435,19.308,19.591,-0.028,0.060,-0.450,0.003,-0.021,-0.027,-0.094,51.495,47.661,20.210,20.718,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.161,-0.660,-2.420,-0.031,-0.109,-0.040,-0.159,45.604,48.255,19.357,19.740,-1004600,
17/05/22 00:24:01,0,12.91,-0.004,0.018,28.8,0.00,0.019,-0.230,0.630,-0.012,0.028,-0.042,0.000,48.150,39.327,19.181,19.462,-0.033,0.000,-0.450,0.000,-0.021,-0.030,-0.094,51.369,46.552,20.077,20.579,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.161,-0.660,-2.420,-0.031,-0.109,-0.040,-0.166,46.410,49.785,19.207,19.584,-1004600,
17/05/22 00:39:01,0,12.91,-0.004,0.018,28.8,0.00,0.019,-0.230,0.630,-0.012,0.028,-0.042,0.000,47.430,40.265,19.065,19.337,-0.027,0.000,-0.370,0.000,-0.018,-0.030,-0.091,50.691,47.688,19.948,20.443,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.160,-0.660,-2.400,-0.031,-0.109,-0.040,-0.162,45.907,48.712,19.066,19.431,-1004600,
17/05/22 00:54:01,0,12.90,-0.004,0.018,28.8,0.00,0.018,-0.160,0.550,-0.009,0.025,-0.039,0.000,48.478,40.223,18.947,19.214,-0.036,-0.040,-0.450,-0.003,-0.021,-0.033,-0.088,50.852,46.191,19.813,20.305,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.161,-0.660,-2.420,-0.031,-0.109,-0.040,-0.162,46.329,49.290,18.920,19.279,-1004600,
17/05/22 01:09:01,0,12.89,-0.003,0.018,28.8,0.00,0.011,-0.290,0.550,-0.014,0.025,-0.045,0.000,47.339,40.434,18.833,19.093,-0.036,-0.040,-0.450,-0.003,-0.021,-0.030,-0.091,51.430,47.597,19.691,20.173,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.160,-0.580,-2.490,-0.027,-0.113,-0.040,-0.166,46.961,48.936,18.783,19.131,-1004600,
17/05/22 01:24:01,0,12.89,-0.003,0.018,28.8,0.00,0.015,-0.230,0.550,-0.012,0.025,-0.042,-0.005,47.552,39.712,18.712,18.970,-0.036,-0.040,-0.450,-0.003,-0.021,-0.033,-0.094,50.748,46.915,19.558,20.040,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.165,-0.740,-2.420,-0.034,-0.109,-0.043,-0.159,47.153,49.958,18.642,18.983,-1004600,
17/05/22 01:39:01,0,12.89,-0.003,0.018,28.8,0.00,0.019,-0.230,0.630,-0.012,0.028,-0.040,0.000,47.501,39.919,18.592,18.847,-0.033,0.000,-0.450,0.000,-0.021,-0.033,-0.094,51.163,45.825,19.432,19.909,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.156,-0.580,-2.420,-0.027,-0.109,-0.040,-0.162,46.167,48.556,18.501,18.836,-1004600,
17/05/22 01:54:01,0,12.88,-0.003,0.018,28.8,0.00,0.015,-0.290,0.630,-0.014,0.028,-0.048,0.000,48.075,40.079,18.471,18.723,-0.036,-0.040,-0.450,-0.003,-0.021,-0.033,-0.094,51.316,47.639,19.303,19.777,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.161,-0.660,-2.420,-0.031,-0.109,-0.040,-0.162,45.545,48.921,18.359,18.689,-1004600,
17/05/22 02:09:01,0,12.88,-0.004,0.019,28.8,0.00,0.015,-0.230,0.550,-0.012,0.025,-0.042,-0.003,48.685,39.600,18.332,18.593,-0.033,0.000,-0.450,0.000,-0.021,-0.033,-0.091,51.633,46.970,19.166,19.643,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.156,-0.660,-2.340,-0.031,-0.106,-0.043,-0.159,45.900,48.963,18.212,18.541,-1004600,
17/05/22 02:24:01,0,12.88,-0.004,0.018,28.8,0.00,0.011,-0.290,0.550,-0.014,0.025,-0.045,-0.003,48.635,39.393,18.207,18.462,-0.069,-0.370,-0.530,-0.018,-0.025,-0.044,-0.097,50.553,46.718,19.032,19.508,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.161,-0.660,-2.420,-0.031,-0.110,-0.040,-0.159,45.950,48.496,18.066,18.391,-1004600,
17/05/22 02:39:01,0,12.88,-0.003,0.018,28.8,0.00,0.001,-0.420,0.490,-0.020,0.022,-0.048,-0.003,47.906,39.339,18.094,18.341,-0.047,-0.160,-0.450,-0.009,-0.021,-0.036,-0.094,51.414,46.596,18.903,19.374,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.156,-0.580,-2.420,-0.027,-0.110,-0.037,-0.163,46.736,48.968,17.931,18.247,-1004600,
17/05/22 02:54:01,0,12.88,-0.003,0.018,28.8,0.00,0.004,-0.350,0.490,-0.017,0.022,-0.045,-0.003,48.841,39.757,17.978,18.220,-0.070,-0.310,-0.610,-0.015,-0.028,-0.041,-0.094,50.485,47.222,18.766,19.241,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.156,-0.580,-2.420,-0.027,-0.109,-0.040,-0.162,45.998,49.375,17.788,18.102,-1004600,
17/05/22 03:09:01,0,12.87,-0.003,0.018,28.8,0.00,-0.003,-0.420,0.410,-0.020,0.019,-0.048,-0.005,48.282,39.607,17.863,18.101,-0.038,0.000,-0.530,0.000,-0.025,-0.030,-0.097,50.630,47.213,18.633,19.103,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.165,-0.740,-2.420,-0.034,-0.110,-0.043,-0.159,46.634,48.763,17.638,17.953,-1004600,
17/05/22 03:24:01,0,12.87,-0.004,0.018,28.8,0.00,0.001,-0.420,0.490,-0.020,0.022,-0.048,-0.003,48.320,39.338,17.752,17.983,-0.059,-0.240,-0.530,-0.012,-0.025,-0.041,-0.097,51.117,46.870,18.515,18.977,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.161,-0.660,-2.420,-0.031,-0.110,-0.043,-0.162,46.054,50.103,17.497,17.809,-1004600,
17/05/22 03:39:01,0,12.87,-0.004,0.018,28.8,0.00,0.004,-0.350,0.490,-0.017,0.022,-0.048,-0.005,47.814,39.818,17.639,17.866,-0.047,-0.160,-0.450,-0.009,-0.021,-0.035,-0.091,51.124,45.478,18.405,18.853,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.161,-0.740,-2.340,-0.034,-0.106,-0.043,-0.159,46.888,49.536,17.363,17.667,-1004600,
17/05/22 03:54:01,0,12.87,-0.003,0.018,28.8,0.00,0.004,-0.350,0.490,-0.017,0.022,-0.048,-0.005,48.539,39.709,17.526,17.749,-0.057,-0.230,-0.530,-0.012,-0.025,-0.038,-0.097,51.213,46.396,18.302,18.739,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.165,-0.660,-2.490,-0.031,-0.113,-0.040,-0.162,46.220,49.597,17.239,17.533,-1004600,
17/05/22 04:09:01,0,12.87,-0.003,0.018,28.8,0.00,0.000,-0.350,0.410,-0.017,0.019,-0.045,-0.005,47.869,39.873,17.413,17.634,-0.058,-0.160,-0.610,-0.009,-0.028,-0.038,-0.094,51.115,46.194,18.190,18.624,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.156,-0.580,-2.420,-0.027,-0.109,-0.037,-0.162,46.211,49.277,17.107,17.398,-1004600,
17/05/22 04:24:01,0,12.87,-0.005,0.018,28.8,0.00,0.003,-0.370,0.490,-0.017,0.022,-0.045,-0.005,48.599,40.340,17.292,17.516,-0.052,-0.160,-0.530,-0.009,-0.025,-0.038,-0.094,51.985,46.081,18.059,18.500,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.161,-0.660,-2.420,-0.031,-0.110,-0.040,-0.163,45.492,49.283,16.977,17.264,-1004600,
17/05/22 04:39:01,0,12.87,-0.004,0.018,28.8,0.00,-0.002,-0.480,0.490,-0.023,0.022,-0.050,-0.003,48.220,39.811,17.170,17.393,-0.047,-0.100,-0.530,-0.006,-0.025,-0.038,-0.094,50.954,47.381,17.942,18.377,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.165,-0.660,-2.510,-0.031,-0.114,-0.043,-0.166,47.163,49.552,16.843,17.128,-1004600,
17/05/22 04:54:01,0,12.87,-0.004,0.018,28.8,0.00,-0.006,-0.480,0.410,-0.023,0.019,-0.050,-0.008,47.822,40.240,17.061,17.278,-0.069,-0.370,-0.530,-0.018,-0.025,-0.043,-0.094,51.689,47.857,17.839,18.263,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.161,-0.660,-2.420,-0.031,-0.109,-0.040,-0.159,45.606,48.411,16.716,16.994,-1004600,
17/05/22 05:09:01,0,12.87,-0.005,0.019,28.8,0.00,-0.009,-0.480,0.350,-0.023,0.016,-0.048,-0.008,48.267,39.857,16.944,17.162,-0.080,-0.430,-0.610,-0.021,-0.028,-0.044,-0.097,50.594,47.745,17.726,18.149,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.169,-0.740,-2.490,-0.034,-0.113,-0.040,-0.162,46.446,49.095,16.593,16.866,-1004600,
17/05/22 05:24:01,0,12.87,-0.004,0.018,28.8,0.02,-0.009,-0.480,0.350,-0.023,0.016,-0.050,-0.008,47.863,40.021,16.836,17.048,-0.057,-0.230,-0.530,-0.012,-0.025,-0.038,-0.094,51.230,46.982,17.586,18.014,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.160,-0.660,-2.400,-0.031,-0.109,-0.040,-0.159,46.129,49.923,16.475,16.739,-1004600,
17/05/22 05:39:01,0,12.87,-0.004,0.018,28.8,0.64,-0.014,-0.560,0.350,-0.026,0.016,-0.053,-0.008,47.950,39.539,16.730,16.938,-0.058,-0.160,-0.610,-0.009,-0.028,-0.038,-0.094,51.733,46.915,17.494,17.909,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.156,-0.580,-2.420,-0.027,-0.109,-0.037,-0.159,46.855,48.570,16.350,16.614,-1004600,
17/05/22 05:54:01,0,12.86,0.000,0.018,28.8,12.87,-0.009,-0.480,0.350,-0.023,0.016,-0.050,-0.008,48.024,40.026,16.620,16.827,-0.058,-0.160,-0.610,-0.009,-0.028,-0.036,-0.097,51.391,47.140,17.389,17.803,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.160,-0.660,-2.400,-0.031,-0.109,-0.040,-0.159,45.866,50.490,16.223,16.486,-1004600,
17/05/22 06:09:01,0,12.86,-0.004,0.018,28.8,12.95,-0.009,-0.480,0.350,-0.023,0.016,-0.050,-0.008,48.438,39.195,16.511,16.717,-0.064,-0.240,-0.610,-0.012,-0.028,-0.038,-0.097,52.097,46.763,17.265,17.685,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.160,-0.660,-2.400,-0.031,-0.109,-0.040,-0.162,46.687,49.336,16.091,16.357,-1004600,
17/05/22 06:24:01,8,12.85,0.016,0.018,28.8,14.79,-0.013,-0.540,0.350,-0.026,0.016,-0.050,-0.008,48.494,40.079,16.408,16.607,-0.068,-0.290,-0.610,-0.015,-0.028,-0.043,-0.094,51.727,47.064,17.172,17.576,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.169,-0.810,-2.400,-0.037,-0.109,-0.043,-0.159,46.379,48.923,15.973,16.230,-1004600,
17/05/22 06:39:01,8,12.87,0.021,0.018,28.8,13.95,-0.017,-0.610,0.350,-0.029,0.016,-0.053,-0.008,48.489,39.506,16.308,16.502,-0.075,-0.370,-0.610,-0.018,-0.028,-0.043,-0.097,51.524,47.278,17.084,17.475,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.159,-0.740,-2.300,-0.034,-0.105,-0.043,-0.159,46.340,49.563,15.863,16.111,-1004600,
17/05/22 06:54:01,8,12.90,0.025,0.018,28.8,15.49,-0.017,-0.540,0.270,-0.026,0.012,-0.055,-0.008,48.842,40.017,16.211,16.399,-0.062,-0.290,-0.530,-0.015,-0.025,-0.041,-0.093,52.043,47.383,16.983,17.372,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.155,-0.660,-2.300,-0.031,-0.105,-0.037,-0.161,45.357,49.254,15.748,15.993,-1004600,
17/05/22 07:09:01,8,12.94,0.030,0.018,28.8,16.77,-0.003,-0.420,0.410,-0.020,0.018,-0.049,-0.008,48.386,39.560,16.114,16.297,-0.051,-0.160,-0.510,-0.009,-0.024,-0.038,-0.093,51.581,47.748,16.898,17.273,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.157,-0.640,-2.370,-0.030,-0.107,-0.039,-0.163,46.086,49.310,15.642,15.878,-1004600,
17/05/22 07:24:01,8,13.04,0.042,0.018,28.8,16.48,-0.009,-0.470,0.330,-0.022,0.015,-0.048,-0.008,47.927,40.187,16.027,16.201,-0.057,-0.160,-0.590,-0.008,-0.027,-0.034,-0.094,51.229,47.135,16.819,17.182,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.156,-0.640,-2.340,-0.030,-0.106,-0.039,-0.161,47.176,49.826,15.550,15.772,-1004600,
17/05/22 07:39:01,8,13.22,0.055,0.018,28.8,17.47,0.000,-0.340,0.400,-0.016,0.018,-0.045,-0.008,48.021,40.440,15.945,16.110,-0.034,-0.040,-0.420,-0.003,-0.020,-0.033,-0.089,51.896,46.248,16.748,17.095,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.151,-0.540,-2.350,-0.026,-0.107,-0.038,-0.160,46.014,49.807,15.462,15.672,-1004600,
17/05/22 07:54:01,8,13.47,0.070,0.018,28.8,18.04,0.013,-0.210,0.510,-0.010,0.023,-0.041,-0.005,48.072,40.074,15.881,16.029,-0.010,0.240,-0.400,0.011,-0.019,-0.020,-0.091,51.216,47.642,16.698,17.022,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.149,-0.450,-2.420,-0.022,-0.110,-0.039,-0.161,47.178,49.568,15.391,15.582,-1004600,
17/05/22 08:09:01,8,13.72,0.088,0.018,28.8,18.33,0.031,0.000,0.600,0.000,0.027,-0.030,-0.002,50.002,40.082,15.823,15.956,0.040,0.680,-0.180,0.030,-0.009,-0.002,-0.082,52.210,47.545,16.658,16.958,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.143,-0.370,-2.400,-0.018,-0.109,-0.032,-0.157,47.271,50.751,15.326,15.499,-1004600,
17/05/22 08:24:01,8,13.85,0.107,0.017,28.8,18.62,0.046,0.110,0.780,0.005,0.035,-0.025,0.002,48.852,40.439,15.782,15.894,0.053,0.840,-0.180,0.038,-0.009,0.002,-0.081,51.600,47.195,16.625,16.907,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.134,-0.370,-2.210,-0.017,-0.100,-0.032,-0.155,47.215,49.865,15.270,15.425,-1004600,
17/05/22 08:39:01,8,14.02,0.138,0.018,28.8,19.04,0.074,0.540,0.820,0.024,0.037,-0.013,0.004,49.099,39.857,15.737,15.837,0.145,1.710,0.130,0.077,0.006,0.037,-0.069,51.951,48.792,16.590,16.855,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.121,-0.100,-2.260,-0.006,-0.102,-0.026,-0.153,47.990,49.964,15.221,15.358,-1004600,
17/05/22 08:54:01,1,14.41,0.142,0.018,28.8,20.73,0.123,1.060,1.200,0.047,0.054,0.007,0.011,49.549,40.726,15.715,15.788,0.210,2.330,0.330,0.105,0.015,0.064,-0.066,52.107,47.185,16.572,16.812,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.105,0.060,-2.150,0.003,-0.098,-0.021,-0.154,48.455,49.858,15.191,15.303,-1004600,
